index,prompt,golds,preds,raw_preds,reasoning_consistency_heuristic,subject,options,ABILITY
493,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
المدفوعات المتنقلة تكتسب شعبية متزايدة بسرعة في المدن الكبيرة والمتوسطة مثل بكين وشنغهاي. ومع ذلك، ليس كل الصينيين على دراية بهذه الطريقة الدفع الجديدة، وكثير من كبار السن لا يزالون معتادين على المعاملات النقدية التقليدية. بعض الخبراء يصرون على أن الانتشار السريع للمدفوعات المتنقلة سيحجب كبار السن عن اقتصاد المستهلك، مما يؤثر على جودة حياتهم في أواخر حياتهم.
أي مما يلي، إذا كان صحيحا، هو الأكثر شكوكا في حكم الخبراء أعلاه؟

الاستنتاجات المحتملة (الخيارات):
أ- بحلول عام 2030، سيزيد عدد السكان في الصين الذين تزيد أعمارهم على 60 عامًا إلى 320 مليون نسمة، وستزيد جودة حياة كبار السن من جذب الانتباه الاجتماعي.
ب- هناك العديد من كبار السن الذين هم في سن الشيخوخة ولا يقومون بشراء السلع بشكل مباشر. يتم توفير العناصر الضرورية بشكل عام من قبل الأطفال أو المجتمع، وتكون حياتهم اللاحقة سعيدة جدًا.
ج- أصدرت إدارات الدولة المعنية عددًا من السياسات في السنوات الأخيرة تشير إلى أنه يمكن للمستهلكين تقديم شكوى عند رفض الدفع النقدي، ولكن لا يزال هناك العديد من التجار يقومون بأعمالهم الخاصة.
د- تعلم العديد من كبار السن طرق الدفع المتنقلة ونصائح لمنع الاحتيال عبر الإنترنت في المنزل أو في مراكز الأنشطة المجتمعية.

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",ب,د,د,Reasoning_absent_or_too_short,logical reasoning,"['بحلول عام 2030، سيزيد عدد السكان في الصين الذين تزيد أعمارهم على 60 عامًا إلى 320 مليون نسمة، وستزيد جودة حياة كبار السن من جذب الانتباه الاجتماعي.', 'هناك العديد من كبار السن الذين هم في سن الشيخوخة ولا يقومون بشراء السلع بشكل مباشر. يتم توفير العناصر الضرورية بشكل عام من قبل الأطفال أو المجتمع، وتكون حياتهم اللاحقة سعيدة جدًا.', 'أصدرت إدارات الدولة المعنية عددًا من السياسات في السنوات الأخيرة تشير إلى أنه يمكن للمستهلكين تقديم شكوى عند رفض الدفع النقدي، ولكن لا يزال هناك العديد من التجار يقومون بأعمالهم الخاصة.', 'تعلم العديد من كبار السن طرق الدفع المتنقلة ونصائح لمنع الاحتيال عبر الإنترنت في المنزل أو في مراكز الأنشطة المجتمعية.']",deductive_reasoning
494,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
بسبب احتياجات العمل، تريد شركة دمج الإدارات السبع أ، ب، ج، د، هـ، ز، و ز في ثلاث شركات فرعية؟ أوغ، يين، و يو.3. من المعروف أن؟ (1) يمكن دمج قسم واحد فقط في شركة فرعية واحدة (2) إذا لم يتم دمج واحد على الأقل من د و ج في أوغلي، فإن كل من هـ و أ يتم دمجهما في أوغلي؟ (3) إذا لم يتم دمج واحد على الأقل من أ، ز، و ز في أوغ، فإن هـ تم دمرجها في شركة يين و ج تم دمجها في شركة ماو.
بناءً على المعلومات أعلاه، أي مما يلي يمكن استنتاجه؟

الاستنتاجات المحتملة (الخيارات):
أ- دمج جنغ ووو جون في شركة ماو 
 was not present, so the translation is: دمج جنغ ووو جون في شركة ماو
ب- دينغ و سيغ تم دمجهما في شركة قبيحة
ج- يتم دمج كل من B و C في شركة Yin
د- ب و هـ تم دمجهما في شركة يين

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",ب,د,د,Reasoning_absent_or_too_short,logical reasoning,"['دمج جنغ ووو جون في شركة ماو \n was not present, so the translation is: دمج جنغ ووو جون في شركة ماو', 'دينغ و سيغ تم دمجهما في شركة قبيحة', 'يتم دمج كل من B و C في شركة Yin', 'ب و هـ تم دمجهما في شركة يين']",deductive_reasoning
495,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
الباحث وانغ؟ تناول الإفطار ضار بالجسم. لأن تناول الإفطار سيؤدي إلى جعل قمة الكورتيزول أكثر حاصلًا، مما سيؤدي إلى أنسولين غير طبيعي في الجسم، مما قد يسبب داء السكري من النوع الثاني.الأستاذ لي؟ ليس هذا هو الحال. لأن ارتفاع مستوى الكورتيزول في الصباح هو مجرد مظهر من مظاهر الإيقاع اليومي للجسم، عدم تناول الإفطار لن يزيد فقط من خطر الإصابة بداء السكري من النوع 2، ولكن أيضًا من خطر الإصابة بأمراض أخرى.
أي مما يلي، إذا كان صحيحًا، يدعم وجهة نظر الأستاذ لي على أفضل وجه؟

الاستنتاجات المحتملة (الخيارات):
أ- الأشخاص الذين لا يتناولون وجبة الإفطار عادةً يفتقرون إلى المعرفة بالتغذية والصحة، وهم عرضة لتشكيل عادات عيش سيئة.
ب- في الوقت الحاضر، الناس مشغولون بالعمل، ومن الشائع أن يناموا متأخرين ويستيقظوا متأخرين.يصبح من الصعب تناول وجبة الإفطار في الوقت المناسب، والجسم غالبًا ما يكون في حالة غير صحية.
ج- لا تأكل الإفطار في كثير من الأحيان ، وتعمل في الصباح في حالة جوع ، وليس من المفيد تنظيم نسبة السكر في الدم ، وسهلة الإصابة بقرحة المعدة ، و حصوات المرارة وأمراض أخرى.
د- إذا تناول مريض السكري السعرات الحرارية المطلوبة ليوم واحد بين الساعة 9 و 15 ، يمكن أن يظل مستوى السكر في الدم مستقرًا بشكل أساسي.

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",ج,د,د,Reasoning_absent_or_too_short,logical reasoning,"['الأشخاص الذين لا يتناولون وجبة الإفطار عادةً يفتقرون إلى المعرفة بالتغذية والصحة، وهم عرضة لتشكيل عادات عيش سيئة.', 'في الوقت الحاضر، الناس مشغولون بالعمل، ومن الشائع أن يناموا متأخرين ويستيقظوا متأخرين.يصبح من الصعب تناول وجبة الإفطار في الوقت المناسب، والجسم غالبًا ما يكون في حالة غير صحية.', 'لا تأكل الإفطار في كثير من الأحيان ، وتعمل في الصباح في حالة جوع ، وليس من المفيد تنظيم نسبة السكر في الدم ، وسهلة الإصابة بقرحة المعدة ، و حصوات المرارة وأمراض أخرى.', 'إذا تناول مريض السكري السعرات الحرارية المطلوبة ليوم واحد بين الساعة 9 و 15 ، يمكن أن يظل مستوى السكر في الدم مستقرًا بشكل أساسي.']",deductive_reasoning
496,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
محب للغة يريد بناء جمل قانونية بناءً على كلمات غير معنى، والكلمات ذات المعنى معروفة.(2) إذا تم ربط كلمتين غير معنى بكلمة ذات معنى، فإنها تشكل كلمة ذات معنى؟ (3) إذا تم ربط كلمتين ذات معنى بشكل مباشر، فإنها تشكل كلمة ذات معنى؟ (4) إذا تم ربط كلمتين ذوات معنى بكلمة غير معنى، فإنها تشكل جملة قانونية.
بناءً على المعلومات أعلاه، أي مما يلي هو بيان قانوني؟

الاستنتاجات المحتملة (الخيارات):
أ- XWbaZdWc
ب- اZdacdfX
ج- فكسازبزوانب
د- أWبكدXهZ

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",د,د,د,Reasoning_absent_or_too_short,logical reasoning,"['XWbaZdWc', 'اZdacdfX', 'فكسازبزوانب', 'أWبكدXهZ']",deductive_reasoning
497,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
وحدة يعتزم اختيار 4 أنواع من الزراعة من بين شتلة،  جوجوبا،  النيم،  أرز،  جنكو،  أشجار الخوخ في الحديقة. عند زراعة شجرة ربيعية،  زرع شجرة ولكن ليس أرز؟ (3) إذا زرعت شجرة جوجوبا،  ازرع أرز ولكن ليس جنكو.
إذا تم زراعة جنكو في الفناء،  أي مما يلي مستحيل؟

الاستنتاجات المحتملة (الخيارات):
أ- غرس شجرة
ب- زراعة أشجار النيم
ج- لا تزرع أشجار العوجاء
د- لا تزرع أشجار الخوخ

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",د,د,د,Reasoning_absent_or_too_short,logical reasoning,"['غرس شجرة', 'زراعة أشجار النيم', 'لا تزرع أشجار العوجاء', 'لا تزرع أشجار الخوخ']",deductive_reasoning
498,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
توزع أحافير وحيد القرن الصوفي في الغالب في شمال أوراسيا ، وتوجد أحيانًا في سهل الشمال الشرقي ، سهل شمال الصين ، التبت وأماكن أخرى من الصين.وحيد القرن الصوفي له بنية فريدة - الحاجز الأنفي ، وهو ببساطة العظم في منتصف الأنف. وجدت الدراسة أن الحاجز الأنفي لأحفورة وحيد القرن الصوفي التبتي هو مجرد عظم صلب غير كامل. الحاجز الأنفي لأحافير وحيد القرن الصوفي التي تم اكتشافها في وقت سابق في شمال آسيا ، وسيبيريا وأماكن أخرى ""كامل"" أكثر من وحيد القرن التبتي. له شكل أكثر بدائية.
أي مما يلي ، إذا كان صحيحًا ، يدعم المناقشة أعلاه بشكل أفضل؟

الاستنتاجات المحتملة (الخيارات):
أ- لا يمكن أن يكون لنوع ما أصلين.
ب- أحفورة وحيد القرن التبتي هي أقدم أحفورة معروفة لوحيد القرن.
ج- من أجل البقاء في بيئة الجليد والثلج، مرت الحاجز الأنفي لكركر دنقرا عملية تطورية من اللين إلى الصلب، وأخيرا تشكل عظم كامل.
د- مثل هضبة تشينغهاي- التبت في فصل الشتاء ""قاعدة تدريب"" للحيوانات في العصر الجليدي. يتم تدريب وحيد القرن الصوفي على مقاومة البرد هنا.

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",ج,د,د,Reasoning_absent_or_too_short,logical reasoning,"['لا يمكن أن يكون لنوع ما أصلين.', 'أحفورة وحيد القرن التبتي هي أقدم أحفورة معروفة لوحيد القرن.', 'من أجل البقاء في بيئة الجليد والثلج، مرت الحاجز الأنفي لكركر دنقرا عملية تطورية من اللين إلى الصلب، وأخيرا تشكل عظم كامل.', 'مثل هضبة تشينغهاي- التبت في فصل الشتاء ""قاعدة تدريب"" للحيوانات في العصر الجليدي. يتم تدريب وحيد القرن الصوفي على مقاومة البرد هنا.']",deductive_reasoning
499,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
كان هضبة لويز غنية بالنباتات ومغطاة بأشجار كبيرة، ولكن الآن هناك الآلاف من الأودية ولا توجد أشجار تظهر. هذا هو النتيجة المؤلمة التي تسببها التيارات التي تغسل الأرض بعد تدمير الغطاء النباتي. بعض الخبراء أشاروا إلى أن هضبة لويز لا تنمو فيها النباتات الآن، لأن اللوس هنا هو في الواقع تربة خام.
أي مما يلي هو الفرضية الأكثر احتمالا التي استنتجها الخبراء المذكورين أعلاه؟

الاستنتاجات المحتملة (الخيارات):
أ- التربة الخام لا تنمو فيها المحاصيل، فقط من خلال تحويل التربة وغيرها من الوسائل تصبح مناسبة لزراعة المحاصيل الغذائية.
ب- بسبب قلة المدخلات اللازمة، لا أحد مستعد لاستصلاح التربة الخام، والأرض غير المزروعة قاحلة.
ج- التربة الخام هي نتيجة لتآكل التربة وتفتقر إلى العناصر الغذائية اللازمة لنمو النبات.
د- التربة السوداء في الشمال الشرقي تحتوي على طبقة هوموس سميكة، وهي مناسبة لنمو النباتات.

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",ج,أ,أ,Reasoning_absent_or_too_short,logical reasoning,"['التربة الخام لا تنمو فيها المحاصيل، فقط من خلال تحويل التربة وغيرها من الوسائل تصبح مناسبة لزراعة المحاصيل الغذائية.', 'بسبب قلة المدخلات اللازمة، لا أحد مستعد لاستصلاح التربة الخام، والأرض غير المزروعة قاحلة.', 'التربة الخام هي نتيجة لتآكل التربة وتفتقر إلى العناصر الغذائية اللازمة لنمو النبات.', 'التربة السوداء في الشمال الشرقي تحتوي على طبقة هوموس سميكة، وهي مناسبة لنمو النباتات.']",deductive_reasoning
500,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
قبل بضعة أيام، اخترع العلماء تقنية يمكنها ""كهربيا"" تحويل ثاني أكسيد الكربون ومواد أخرى إلى مسحوق بروتيني ذي قيمة غذائية. هذه التكنولوجيا لا تتطلب درجة حرارة ورطوبة وظروف تربة مناسبة مثل المحاصيل. هذه التكنولوجيا تفتح مسارات جديدة لإنتاج الغذاء في المستقبل وتساعد في حل مشكلة الجوع العالمي.
إذا كانت العناصر التالية صحيحة، فهل يمكن لأي منها دعم آراء العلماء المذكورة أعلاه؟

الاستنتاجات المحتملة (الخيارات):
أ- دع ثاني أكسيد الكربون والماء والكائنات الحية الدقيقة تتلقى صدمة كهربائية معًا، والتي يمكن أن تنتج طعامًا مغذيًا.
ب- مشكلة الغذاء هي مشكلة عالمية كبيرة. وتقدر الأمم المتحدة أن 2 مليار شخص سيفتقرون إلى التغذية الأساسية بحلول عام 2050.
ج- تكنولوجيا ""التحويل الكهربائي"" لثاني أكسيد الكربون ومواد أخرى إلى مسحوق بروتين ستغير الزراعة بالكامل وتجنب أيضًا الآثار الضارة على البيئة.
د- مسحوق البروتين ""المتشكل كهربائيًا"" من ثاني أكسيد الكربون ومواد أخرى، يحتوي على حوالي 50٪ بروتين، 25٪ كربوهيدرات، حمض نووي ودهون.

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",ب,د,د,Reasoning_absent_or_too_short,logical reasoning,"['دع ثاني أكسيد الكربون والماء والكائنات الحية الدقيقة تتلقى صدمة كهربائية معًا، والتي يمكن أن تنتج طعامًا مغذيًا.', 'مشكلة الغذاء هي مشكلة عالمية كبيرة. وتقدر الأمم المتحدة أن 2 مليار شخص سيفتقرون إلى التغذية الأساسية بحلول عام 2050.', 'تكنولوجيا ""التحويل الكهربائي"" لثاني أكسيد الكربون ومواد أخرى إلى مسحوق بروتين ستغير الزراعة بالكامل وتجنب أيضًا الآثار الضارة على البيئة.', 'مسحوق البروتين ""المتشكل كهربائيًا"" من ثاني أكسيد الكربون ومواد أخرى، يحتوي على حوالي 50٪ بروتين، 25٪ كربوهيدرات، حمض نووي ودهون.']",deductive_reasoning
501,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
شركة A.B, C, D, E خمسة أشخاص يحبون السفر إلى الخارج. في العام الماضي، في أربع دول هي اليابان وكوريا الجنوبية والمملكة المتحدة وفرنسا، سافر كل منهم إلى بلدين من هذه الدول، وكان دائما في كل بلد 2 أو 3 منهم للسفر. معروف؟ (1) إذا ذهب أ إلى كوريا الجنوبية، فإن دينغ لا يذهب إلى المملكة المتحدة.(2) C و E يسافرون دائمًا إلى الخارج معًا في العام الماضي؟ (3) D و B يسافرون فقط إلى الدول الأوروبية.
بناءً على المعلومات أعلاه، أي مما يلي يمكن استخلاصه؟

الاستنتاجات المحتملة (الخيارات):
أ- ذهبت أ إلى كوريا واليابان
ب- ب ذهب إلى المملكة المتحدة واليابان
ج- ذهبت س إلى كوريا الجنوبية والمملكة المتحدة
د- إي ذهب إلى كوريا واليابان

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",د,د,د,Reasoning_absent_or_too_short,logical reasoning,"['ذهبت أ إلى كوريا واليابان', 'ب ذهب إلى المملكة المتحدة واليابان', 'ذهبت س إلى كوريا الجنوبية والمملكة المتحدة', 'إي ذهب إلى كوريا واليابان']",deductive_reasoning
502,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
شركة A، B، C، D، E خمسة أشخاص يحبون السفر إلى الخارج. في العام الماضي، في أربعة بلدان اليابان، كوريا الجنوبية، المملكة المتحدة وفرنسا، ذهب كل منهم للسفر في اثنين من هذه البلدان، وكان دائما في كل بلد 2 أو 3 منهم للسفر. معروف؟ (1) إذا ذهب A إلى كوريا الجنوبية، فإن د Ding لا يذهب إلى المملكة المتحدة. (2) C و E يسافران دائمًا معًا في الخارج في العام الماضي؟ (3) D و B يسافران فقط إلى الدول الأوروبية.
إذا كان العدد الإجمالي للرحلات التي قام بها خمسة أشخاص إلى الدول الأوروبية هو نفس العدد الذي قاموا به إلى الدول الآسيوية، فأي مما يلي يمكن استنتاجه؟

الاستنتاجات المحتملة (الخيارات):
أ- ذهبت أ إلى اليابان
ب- ذهبت أ إلى المملكة المتحدة
ج- ذهبت أ إلى فرنسا
د- إي ذهب إلى المملكة المتحدة

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",أ,د,د,Reasoning_absent_or_too_short,logical reasoning,"['ذهبت أ إلى اليابان', 'ذهبت أ إلى المملكة المتحدة', 'ذهبت أ إلى فرنسا', 'إي ذهب إلى المملكة المتحدة']",deductive_reasoning
503,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
حوالي عام 1818، اشترطت مدينة نيويورك أن يتم فحص جميع زيوت الأسماك المتداولة ودفع رسم فحص قدره 25 دولارًا. في أحد الأيام، اشترى تاجر زيت سمك ثلاثة براميل من زيت الحوت وكان يخطط لبيع زيت الحوت في شكل شموع. وجد مفتش زيت السمك أن زيت الحوت لم يتم فحصه على الإطلاق. وفقًا لقانون زيت السمك، احتاج التاجر إلى أن يتم فحصه ودفع الرسوم، لكن التاجر ادعى أن الحوت ليس سمكة ورفض الدفع، لذلك ذهب المدعى عليه إلى المحكمة. في النهاية أيدت هيئة المحلفين المدعي و حكمت على رجل الأعمال بدفع رسم فحص قدره 75 دولارًا.
أي مما سبق صحيح ويدعم قرار هيئة المحلفين بشكل أفضل؟

الاستنتاجات المحتملة (الخيارات):
أ- قوانين مدينة نيويورك نصت بوضوح على أن ""زيت السمك"" يشمل زيت الحوت وغيره من زيوت الأسماك.
ب- ""الحوت ليس سمكة"" يشبه ""الحصان الأبيض وليس حصان"" للصيني القديم Gongsun Long، وكلاهما جدلية ضد القانون العام.
ج- على الرغم من أن العديد من الناس في الولايات المتحدة في القرن التاسع عشر اعتبروا الحيتان من الأسماك، إلا أن الكثير من الناس يعتقدون أن الحيتان ليست أسماكًا.
د- في ذلك الوقت، كان معظم الناس المنخرطين في البحث العلمي على يقين من أن الحيتان ليست أسماكًا، وكان المحامون والسياسيون غير متفقين مع ذلك.

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",أ,أ,أ,Reasoning_absent_or_too_short,logical reasoning,"['قوانين مدينة نيويورك نصت بوضوح على أن ""زيت السمك"" يشمل زيت الحوت وغيره من زيوت الأسماك.', '""الحوت ليس سمكة"" يشبه ""الحصان الأبيض وليس حصان"" للصيني القديم Gongsun Long، وكلاهما جدلية ضد القانون العام.', 'على الرغم من أن العديد من الناس في الولايات المتحدة في القرن التاسع عشر اعتبروا الحيتان من الأسماك، إلا أن الكثير من الناس يعتقدون أن الحيتان ليست أسماكًا.', 'في ذلك الوقت، كان معظم الناس المنخرطين في البحث العلمي على يقين من أن الحيتان ليست أسماكًا، وكان المحامون والسياسيون غير متفقين مع ذلك.']",deductive_reasoning
504,"أنت خبير في logical reasoning.
حلل مشكلة الاستدلال الاستنباطي المعطاة وحدد أي استنتاج يتبع منطقيًا من المقدمات.

المقدمات/السؤال:
على الرغم من إدخال العديد من المواهب في الصين في السنوات الأخيرة، إلا أن المواهب العليا الحقيقية لا تزال نادرة. على الصعيد العالمي، أصبح نقص المواهب، وخاصة المواهب ذات المستوى العالي، أمرًا طبيعيًا وطويل الأجل. لذلك يعتقد خبير أن في السنوات العشر القادمة، سيكون التنافس على المواهب ذات المستوى العالي في البلدان المتقدمة الرئيسية مثل الولايات المتحدة وكندا وألمانيا أكثر حدة، وأن نقص المواهب ذات المستوى العالي في البلدان النامية أكثر خطورة مما هو عليه في البلدان المتقدمة. يتعين تعزيز إدخال المواهب بشكل أكبر.
أي مما يلي، إذا كان صحيحًا، يمكن أن يعزز حجة الخبراء المذكورة أعلاه؟

الاستنتاجات المحتملة (الخيارات):
أ- إن نقص المواهب ذات المستوى الرفيع في العلوم والهندسة في بلادنا أكبر حتى من نقصها في الآداب والفنون.
ب- المواهب العامة في البلدان النامية لا تقل عن مثيلاتها في البلدان المتقدمة.
ج- الصين لا تزال دولة نامية
د- عدد المواهب الرائدة التي قدمتها الصين في السنوات الأخيرة ليس جيدًا مثل عدد المواهب في الدول المتقدمة مثل الولايات المتحدة.

التعليمات:
١. اقرأ بعناية المقدمات (في السؤال) وكل استنتاج محتمل (في الخيارات).
٢. لكل خيار، حلل ارتباطه المنطقي بالمقدمات. حدد ما إذا كان يتبع بالضرورة، بافتراض أن المقدمات صحيحة.
٣. حدد أي مغالطات منطقية أو خطوات استنباطية سليمة لكل خيار.
٤. قدم تفكيرك خطوة بخطوة لتقييم كل خيار مقابل المقدمات.
٥. اختتم بالإجابة النهائية بالتنسيق 'الإجابة النهائية: الإجابة النهائية هي [[X]]' حيث X هو حرف الاستنتاج الصحيح.",د,د,د,Reasoning_absent_or_too_short,logical reasoning,"['إن نقص المواهب ذات المستوى الرفيع في العلوم والهندسة في بلادنا أكبر حتى من نقصها في الآداب والفنون.', 'المواهب العامة في البلدان النامية لا تقل عن مثيلاتها في البلدان المتقدمة.', 'الصين لا تزال دولة نامية', 'عدد المواهب الرائدة التي قدمتها الصين في السنوات الأخيرة ليس جيدًا مثل عدد المواهب في الدول المتقدمة مثل الولايات المتحدة.']",deductive_reasoning
