index,prompt,golds,preds,raw_preds,subject,options,ABILITY
675,"Given the following observations:
Observation 1: Tom was playing baseball during lunch time.
Observation 2: But he used it as an excuse to play another position.

Which of the following hypotheses is more plausible?
(A) He told the coach that no one else could play his position.
(B) Tom didn't enjoy playing outfield and claimed he couldn't see.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['He told the coach that no one else could play his position.', ""Tom didn't enjoy playing outfield and claimed he couldn't see.""]",reasoning_ability
676,"Given the following observations:
Observation 1: Taylor struggled with math class.
Observation 2: Taylor got a B+ on her test.

Which of the following hypotheses is more plausible?
(A) Taylor studied but all of the concepts didn't make any sense to her.
(B) She studied real hard with a straight A student.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"[""Taylor studied but all of the concepts didn't make any sense to her."", 'She studied real hard with a straight A student.']",reasoning_ability
677,"Given the following observations:
Observation 1: Mia went to the zoo on a field trip with her class.
Observation 2: Mia decided that the lion was her favorite animal.

Which of the following hypotheses is more plausible?
(A) Mia didn't see the animals at the zoo.
(B) Mia loved all the animals.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""Mia didn't see the animals at the zoo."", 'Mia loved all the animals.']",reasoning_ability
678,"Given the following observations:
Observation 1: My sister's dog Olga was laying on the couch.
Observation 2: She just lay down right on top of him!

Which of the following hypotheses is more plausible?
(A) She moved Olga to his dog bed.
(B) My sister sat down on the couch by Olga.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['She moved Olga to his dog bed.', 'My sister sat down on the couch by Olga.']",reasoning_ability
679,"Given the following observations:
Observation 1: Judy took her kids to the zoo.
Observation 2: They could not wait to go back to the zoo.

Which of the following hypotheses is more plausible?
(A) Judy's nieces had a good time at the zoo.
(B) judy's kids played with a lion.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"[""Judy's nieces had a good time at the zoo."", ""judy's kids played with a lion.""]",reasoning_ability
680,"Given the following observations:
Observation 1: I wanted Italian food.
Observation 2: Alas, I ruined the cream base so the dish tasted terrible.

Which of the following hypotheses is more plausible?
(A) She decided to make alfredo sauce.
(B) I tried a new recipe and followed the steps closely.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['She decided to make alfredo sauce.', 'I tried a new recipe and followed the steps closely.']",reasoning_ability
681,"Given the following observations:
Observation 1: Last year my uncle bought a metal detector.
Observation 2: My uncle enjoys his hobby.

Which of the following hypotheses is more plausible?
(A) He spends all morning walking up and down the beach enjoying the weather.
(B) He spends all morning walking up and down the beach yelling at people.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['He spends all morning walking up and down the beach enjoying the weather.', 'He spends all morning walking up and down the beach yelling at people.']",reasoning_ability
682,"Given the following observations:
Observation 1: Finley realized it was the day before her husband's birthday.
Observation 2: Overnight delivery got the package to the house on time!

Which of the following hypotheses is more plausible?
(A) She got him a great gift online last week.
(B) She ordered him new golf clubs online.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['She got him a great gift online last week.', 'She ordered him new golf clubs online.']",reasoning_ability
683,"Given the following observations:
Observation 1: Ken enjoys running.
Observation 2: He threw all of his attention into knitting, and he became happy again

Which of the following hypotheses is more plausible?
(A) Ken fell and broke a flower so they took up a new hobby.
(B) Ken got tired of running.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Ken fell and broke a flower so they took up a new hobby.', 'Ken got tired of running.']",reasoning_ability
684,"Given the following observations:
Observation 1: Dan and Rob were playing in the back yard.
Observation 2: Dan got in trouble for trampling the neighbors flowers.

Which of the following hypotheses is more plausible?
(A) Rob threw the ball into the neighbor's yard and Dan ran to get it.
(B) The neighbors ran through Dan's flowers.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"[""Rob threw the ball into the neighbor's yard and Dan ran to get it."", ""The neighbors ran through Dan's flowers.""]",reasoning_ability
685,"Given the following observations:
Observation 1: Jane had a pet bird.
Observation 2: Jane's friend forgot to feed it.

Which of the following hypotheses is more plausible?
(A) Jane lets her friend cook the bird.
(B) Jane noticed there was food in the cage.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Jane lets her friend cook the bird.', 'Jane noticed there was food in the cage.']",reasoning_ability
686,"Given the following observations:
Observation 1: Jackson has always wanted to play the bass guitar.
Observation 2: Finally jackson is able to play bass guitar.

Which of the following hypotheses is more plausible?
(A) Jackson took piano lessons.
(B) the bass guitar team selected jackson.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Jackson took piano lessons.', 'the bass guitar team selected jackson.']",reasoning_ability
687,"Given the following observations:
Observation 1: My niece was scared of most characters at Disney.
Observation 2: She said she was her favorite.

Which of the following hypotheses is more plausible?
(A) My loved Snow White, however.
(B) My niece found Aladdin and liked him a lot.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['My loved Snow White, however.', 'My niece found Aladdin and liked him a lot.']",reasoning_ability
688,"Given the following observations:
Observation 1: Alan got a gun for his 18th birthday.
Observation 2: He now loves to go hunting.

Which of the following hypotheses is more plausible?
(A) His dad took him hunting.
(B) Alan decided to go hunting.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['His dad took him hunting.', 'Alan decided to go hunting.']",reasoning_ability
689,"Given the following observations:
Observation 1: Janet had been working at her company for several Year's.
Observation 2: However, eventually they came to an understanding and became friends.

Which of the following hypotheses is more plausible?
(A) Janet started dating one of her co-workers.
(B) She and her husband often had arguments.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Janet started dating one of her co-workers.', 'She and her husband often had arguments.']",reasoning_ability
690,"Given the following observations:
Observation 1: Tom was preparing for a business trip.
Observation 2: This person helped to calm Tom down, and Tom enjoyed the flight.

Which of the following hypotheses is more plausible?
(A) Tom had a panic attack on his business trip flight.
(B) Tom is interested in airplanes.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Tom had a panic attack on his business trip flight.', 'Tom is interested in airplanes.']",reasoning_ability
691,"Given the following observations:
Observation 1: At age nine, Abby moved to a new neighborhood where she knew no one.
Observation 2: That dog walked beside Abby all the way through her high school years.

Which of the following hypotheses is more plausible?
(A) her parents got her a dog that became her best friend.
(B) Every day, Abby's dog watched her walk to school.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['her parents got her a dog that became her best friend.', ""Every day, Abby's dog watched her walk to school.""]",reasoning_ability
692,"Given the following observations:
Observation 1: Tim was on vacation.
Observation 2: He decided to leave and go home.

Which of the following hypotheses is more plausible?
(A) A party was headed for Tim's area.
(B) But he wants to meet his family members.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"[""A party was headed for Tim's area."", 'But he wants to meet his family members.']",reasoning_ability
693,"Given the following observations:
Observation 1: Jim's dad was getting up in years, turning ninety.
Observation 2: When Jim's dad passed away, Jim felt so good about what he had done.

Which of the following hypotheses is more plausible?
(A) Jim made sure he spend a lot of time with his dad.
(B) He decided to have an extra special mothers day that year.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Jim made sure he spend a lot of time with his dad.', 'He decided to have an extra special mothers day that year.']",reasoning_ability
694,"Given the following observations:
Observation 1: Joe used to own two dogs.
Observation 2: Now, he seems happy with just one.

Which of the following hypotheses is more plausible?
(A) one of them passed away from old age.
(B) One of them lived to old age.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['one of them passed away from old age.', 'One of them lived to old age.']",reasoning_ability
695,"Given the following observations:
Observation 1: Andre was kicking flowers in the yard.
Observation 2: He never ignored a warning ever again.

Which of the following hypotheses is more plausible?
(A) His father warned him.
(B) He ignored the sign and got stung by a bee.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['His father warned him.', 'He ignored the sign and got stung by a bee.']",reasoning_ability
696,"Given the following observations:
Observation 1: Amy and Beth were best friends.
Observation 2: Amy slapped Beth when she made it seem like it was no big deal.

Which of the following hypotheses is more plausible?
(A) Beth betrayed Amy and did not seem to care.
(B) Beth confessed that she slept with her own boyfriend.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Beth betrayed Amy and did not seem to care.', 'Beth confessed that she slept with her own boyfriend.']",reasoning_ability
697,"Given the following observations:
Observation 1: Anna heard a weird noise from her car.
Observation 2: He said Anna's car would only cost $90 to fix!

Which of the following hypotheses is more plausible?
(A) Anna kicked her car.
(B) Anna took the car to the mechanic to see what was wrong.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Anna kicked her car.', 'Anna took the car to the mechanic to see what was wrong.']",reasoning_ability
698,"Given the following observations:
Observation 1: After finishing my homework, I started to exercise.
Observation 2: Since it was 12 in the afternoon, I decided to skip school.

Which of the following hypotheses is more plausible?
(A) I was supposed to be at school but was running late.
(B) I exercised for a few hours and then went to school without setting my alarm.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['I was supposed to be at school but was running late.', 'I exercised for a few hours and then went to school without setting my alarm.']",reasoning_ability
699,"Given the following observations:
Observation 1: Melissa never drank wine.
Observation 2: Melissa started drinking wine every night.

Which of the following hypotheses is more plausible?
(A) Melissa had one glass at dinner and loved it.
(B) Valerie decided to try it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Melissa had one glass at dinner and loved it.', 'Valerie decided to try it.']",reasoning_ability
700,"Given the following observations:
Observation 1: I looked over at the teenager and asked her to quiet down.
Observation 2: Sadly, I had to tell her not to come if she could not listen.

Which of the following hypotheses is more plausible?
(A) The teenager scoffed and kept being loud.
(B) The teenager still would not climb down.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['The teenager scoffed and kept being loud.', 'The teenager still would not climb down.']",reasoning_ability
701,"Given the following observations:
Observation 1: Bob discovered his truck had a flat tire.
Observation 2: Bob called someone to fix his flat tire.

Which of the following hypotheses is more plausible?
(A) He didn't know how to fix it himself.
(B) Bob called someone to fix his trucks flat tire.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"[""He didn't know how to fix it himself."", 'Bob called someone to fix his trucks flat tire.']",reasoning_ability
702,"Given the following observations:
Observation 1: Shawn raised fish for fun.
Observation 2: Shawn was sad, but grew to love the growing carnivore.

Which of the following hypotheses is more plausible?
(A) But Shawn put a carnivorous fish in with them and the fish ate all the others.
(B) A piranha nurtured Shawn's favorite rainbow fish.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['But Shawn put a carnivorous fish in with them and the fish ate all the others.', ""A piranha nurtured Shawn's favorite rainbow fish.""]",reasoning_ability
703,"Given the following observations:
Observation 1: Last year my uncle bought a metal detector.
Observation 2: My uncle hates the beach.

Which of the following hypotheses is more plausible?
(A) He realized he doesn't want to use it anywhere but the beach.
(B) He set it down to examine something and someone ran off with it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,A,abductive reasoning,"[""He realized he doesn't want to use it anywhere but the beach."", 'He set it down to examine something and someone ran off with it.']",reasoning_ability
704,"Given the following observations:
Observation 1: Olivia has a physics test tomorrow.
Observation 2: Unfortunately, she falls asleep in the morning and misses the test.

Which of the following hypotheses is more plausible?
(A) Olivia fell asleep early being tired from studying.
(B) Olivia stayed up all night to study.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Olivia fell asleep early being tired from studying.', 'Olivia stayed up all night to study.']",reasoning_ability
705,"Given the following observations:
Observation 1: In the hot summer months nothing soothes Tam's thirst like green tea.
Observation 2: For Tam nothing beats a hot day and a cold glass of iced mango heaven!

Which of the following hypotheses is more plausible?
(A) Tam buys plenty of problems.
(B) Tam had a cold glass of tea.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Tam buys plenty of problems.', 'Tam had a cold glass of tea.']",reasoning_ability
706,"Given the following observations:
Observation 1: Sarah was diagnosed with cancer 4 Years ago.
Observation 2: She was cancer free.

Which of the following hypotheses is more plausible?
(A) Sarah's nephew had a follow up cancer screening.
(B) Sarrah went for sdpecialised medical care.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""Sarah's nephew had a follow up cancer screening."", 'Sarrah went for sdpecialised medical care.']",reasoning_ability
707,"Given the following observations:
Observation 1: Greg never thought he'd boo-boo on himself.
Observation 2: One party goer thought the house pet used the bathroom on the floor.

Which of the following hypotheses is more plausible?
(A) Greg made a mess at a party.
(B) Greg ate something to calm his stomach.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Greg made a mess at a party.', 'Greg ate something to calm his stomach.']",reasoning_ability
708,"Given the following observations:
Observation 1: My parents came from China.
Observation 2: He bought candy Year's later when he learned about Halloween.

Which of the following hypotheses is more plausible?
(A) My uncle camee to visit last year on Christmas.
(B) They did not know our customs.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['My uncle camee to visit last year on Christmas.', 'They did not know our customs.']",reasoning_ability
709,"Given the following observations:
Observation 1: John was training for a marathon.
Observation 2: On the day of the race, he finished in record time.

Which of the following hypotheses is more plausible?
(A) John trained day and night and worked very hard to build his endurance.
(B) John hardly had any time to train regularly.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['John trained day and night and worked very hard to build his endurance.', 'John hardly had any time to train regularly.']",reasoning_ability
710,"Given the following observations:
Observation 1: Kolton loves apples.
Observation 2: He ate three apples for dinner that night.

Which of the following hypotheses is more plausible?
(A) Kolton didn't feel like preparing an actual dinner.
(B) Kolton made a 3 course meal for dinner that was amazing.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""Kolton didn't feel like preparing an actual dinner."", 'Kolton made a 3 course meal for dinner that was amazing.']",reasoning_ability
711,"Given the following observations:
Observation 1: Jon decided to go on vacation.
Observation 2: When Jon figured out, he fired the person.

Which of the following hypotheses is more plausible?
(A) Jon received a call from an employee about a promotion.
(B) His employee took advantage and only worked 20 hours that week.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Jon received a call from an employee about a promotion.', 'His employee took advantage and only worked 20 hours that week.']",reasoning_ability
712,"Given the following observations:
Observation 1: Tom was playing ball outside.
Observation 2: Tom took the kitten home with him to keep.

Which of the following hypotheses is more plausible?
(A) Tom found a kitten.
(B) Tom found a kitten meowing by itself that looked well cared for.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['Tom found a kitten.', 'Tom found a kitten meowing by itself that looked well cared for.']",reasoning_ability
713,"Given the following observations:
Observation 1: Evelyn lived in a hotel in Mexico.
Observation 2: A grocery store owner cashes Evelyn's checks with no ID.

Which of the following hypotheses is more plausible?
(A) Her mom sent her paychecks for Evelyn to cash.
(B) Evelyn cashes her checks at different grocery stores every week.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['Her mom sent her paychecks for Evelyn to cash.', 'Evelyn cashes her checks at different grocery stores every week.']",reasoning_ability
714,"Given the following observations:
Observation 1: Jess overheard an employee incriminate themselves to another.
Observation 2: The employee was confronted and dealt with accordingly.

Which of the following hypotheses is more plausible?
(A) Jess hid it from her manager who followed company procedure.
(B) he knew thst against the regalastions.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Jess hid it from her manager who followed company procedure.', 'he knew thst against the regalastions.']",reasoning_ability
715,"Given the following observations:
Observation 1: Alissa was very stressed out.
Observation 2: Alissa felt very relaxed at the end of the day.

Which of the following hypotheses is more plausible?
(A) So Alissa's friends took her to a spa to relax.
(B) Alissa went home and worked more .

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""So Alissa's friends took her to a spa to relax."", 'Alissa went home and worked more .']",reasoning_ability
716,"Given the following observations:
Observation 1: Simon noticed a moving truck in front of the house next door.
Observation 2: He yelled at her and went home.

Which of the following hypotheses is more plausible?
(A) The moving truck was blocking the sidewalk.
(B) Simon was angry that Ann was leaving.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,B,abductive reasoning,"['The moving truck was blocking the sidewalk.', 'Simon was angry that Ann was leaving.']",reasoning_ability
717,"Given the following observations:
Observation 1: Ella was taking her final exam.
Observation 2: Ella was able to finish her exam on time.

Which of the following hypotheses is more plausible?
(A) Ella got to class early and was in no hurry.
(B) Ella broke her pencil.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Ella got to class early and was in no hurry.', 'Ella broke her pencil.']",reasoning_ability
718,"Given the following observations:
Observation 1: Ron liked his new apartment, but it was pretty hot in there.
Observation 2: Len helped Ron install it and the place became cool and comfortable.

Which of the following hypotheses is more plausible?
(A) Ron had to buy a new air conditioning unit.
(B) Len, Ron's friend brought him an old heating unit he had.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['Ron had to buy a new air conditioning unit.', ""Len, Ron's friend brought him an old heating unit he had.""]",reasoning_ability
719,"Given the following observations:
Observation 1: Devon woke up feeling terrible, with a stuffy head and sore throat.
Observation 2: Devon rested up the rest of the day, knowing they were right.

Which of the following hypotheses is more plausible?
(A) Devon's children said he had a cold & should take it easy.
(B) He went to the doctor and was diagnosed with the flu.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"[""Devon's children said he had a cold & should take it easy."", 'He went to the doctor and was diagnosed with the flu.']",reasoning_ability
720,"Given the following observations:
Observation 1: Oscar never made his bed.
Observation 2: She gave him a dessert treat.

Which of the following hypotheses is more plausible?
(A) Oscar relented and finally made his bed.
(B) Oscar's mom finally made Oscar's bed.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['Oscar relented and finally made his bed.', ""Oscar's mom finally made Oscar's bed.""]",reasoning_ability
721,"Given the following observations:
Observation 1: My mother told me to fix the car.
Observation 2: It turns out they were stolen the night before.

Which of the following hypotheses is more plausible?
(A) I went to get the parts out of my garage and grabbed them.
(B) I wasn't sure what was wrong but the break lights were not coming on.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['I went to get the parts out of my garage and grabbed them.', ""I wasn't sure what was wrong but the break lights were not coming on.""]",reasoning_ability
722,"Given the following observations:
Observation 1: Jessie wanted to adopt a dog so she drove to the local shelter.
Observation 2: The puppy was happy again, and Jessie had found her new dog.

Which of the following hypotheses is more plausible?
(A) A sad puppy caught her attention and wanted to be pet.
(B) Jessie couldn't make a choice.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['A sad puppy caught her attention and wanted to be pet.', ""Jessie couldn't make a choice.""]",reasoning_ability
723,"Given the following observations:
Observation 1: Gina's mom caught her yelling out the window on the 2nd floor.
Observation 2: They opened the screen and began throwing things outside.

Which of the following hypotheses is more plausible?
(A) But worse was to come from the bad storm.
(B) Gina saw someone spray painting the building.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,A,abductive reasoning,"['But worse was to come from the bad storm.', 'Gina saw someone spray painting the building.']",reasoning_ability
724,"Given the following observations:
Observation 1: Jerome wanted to buy a new television.
Observation 2: Jerome enjoyed watching his favorite movies on his new television.

Which of the following hypotheses is more plausible?
(A) Jerome set aside money from every paycheck for the television.
(B) Jerome worked hard to save up money, and used it to sell a television.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Jerome set aside money from every paycheck for the television.', 'Jerome worked hard to save up money, and used it to sell a television.']",reasoning_ability
725,"Given the following observations:
Observation 1: Bob started working on Mturk to get some money.
Observation 2: Bob eventually game a lead moderator of the MTG!

Which of the following hypotheses is more plausible?
(A) Bob spent hours doing HITs each day.
(B) Bob decided to move down the work ladder.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Bob spent hours doing HITs each day.', 'Bob decided to move down the work ladder.']",reasoning_ability
726,"Given the following observations:
Observation 1: Uncle Jock couldn't believe he was rich.
Observation 2: Jock lived the good life for a whole year, until he was poor again.

Which of the following hypotheses is more plausible?
(A) He went to town and spent on extravagant things.
(B) Jock poorly managed his finances.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['He went to town and spent on extravagant things.', 'Jock poorly managed his finances.']",reasoning_ability
727,"Given the following observations:
Observation 1: Jen loved to take walks in gardens and see flowers.
Observation 2: Jen cut a few flowers and took them home with her.

Which of the following hypotheses is more plausible?
(A) Jen took a walk an saw some long weeds.
(B) She walked through a garden at the park.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Jen took a walk an saw some long weeds.', 'She walked through a garden at the park.']",reasoning_ability
728,"Given the following observations:
Observation 1: Sue's husband always talked about a gorgeous celebrity.
Observation 2: He took one look and said she had ruined her best feature.

Which of the following hypotheses is more plausible?
(A) When she narrated about the celebrity's personal life to her husband.
(B) His favorite celebrity got the bump removed from her nose.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""When she narrated about the celebrity's personal life to her husband."", 'His favorite celebrity got the bump removed from her nose.']",reasoning_ability
729,"Given the following observations:
Observation 1: Emma went to the zoo today.
Observation 2: Emma knows that if she wants to see a monkey she has to go to the zoo.

Which of the following hypotheses is more plausible?
(A) Emma wouldn't leave until she saw the monkeys.
(B) Emma left before seeing monkeys.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""Emma wouldn't leave until she saw the monkeys."", 'Emma left before seeing monkeys.']",reasoning_ability
730,"Given the following observations:
Observation 1: I once had a grey cat.
Observation 2: Eventually I moved and Hero stayed and it was sad.

Which of the following hypotheses is more plausible?
(A) The cat was named Hero.
(B) I decided to take Hero with me on the move.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['The cat was named Hero.', 'I decided to take Hero with me on the move.']",reasoning_ability
731,"Given the following observations:
Observation 1: Stella was naturally good at basketball.
Observation 2: She practiced extra long, and hard to prepare for that day.

Which of the following hypotheses is more plausible?
(A) Stella got her team out of the championship game.
(B) Stella hoped to make it to the WMBA.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Stella got her team out of the championship game.', 'Stella hoped to make it to the WMBA.']",reasoning_ability
732,"Given the following observations:
Observation 1: What time is it he thought shuffling through papers.
Observation 2: Bill was stunned to see it was almost two o'clock.

Which of the following hypotheses is more plausible?
(A) Bill thought he had lost track of time.
(B) He decided to shuffle some papers before looking at the clock.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Bill thought he had lost track of time.', 'He decided to shuffle some papers before looking at the clock.']",reasoning_ability
733,"Given the following observations:
Observation 1: Amy's friend Erin told her Sara had been making fun of her.
Observation 2: She decided she would call Sarah to hear her side.

Which of the following hypotheses is more plausible?
(A) Amy didn't know why Sara would make fun of her.
(B) Amy wanted to be angry.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"[""Amy didn't know why Sara would make fun of her."", 'Amy wanted to be angry.']",reasoning_ability
734,"Given the following observations:
Observation 1: Gary always brought his lunch to work.
Observation 2: Gary then bought something from the machine at work.

Which of the following hypotheses is more plausible?
(A) However, Gary had a craving for something sweet.
(B) However, Gary craved something sweet.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['However, Gary had a craving for something sweet.', 'However, Gary craved something sweet.']",reasoning_ability
735,"Given the following observations:
Observation 1: Sarah drove around town one Saturday to get out of the house.
Observation 2: She ate the ice cream and drove home.

Which of the following hypotheses is more plausible?
(A) she noticed a new ice cream place and stopped to get some.
(B) She visited her favorite homeless shelter.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['she noticed a new ice cream place and stopped to get some.', 'She visited her favorite homeless shelter.']",reasoning_ability
736,"Given the following observations:
Observation 1: Jimmy heard a mean comment that was directed towards him.
Observation 2: Before he got extremely close, I called the teacher to handle him.

Which of the following hypotheses is more plausible?
(A) So he yelled back and started walking to the boy.
(B) I saw Jimmy lift a balloon behind the bully's head.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['So he yelled back and started walking to the boy.', ""I saw Jimmy lift a balloon behind the bully's head.""]",reasoning_ability
737,"Given the following observations:
Observation 1: Lisa wanted to get a new puppy.
Observation 2: Lisa and Gizmo went home together.

Which of the following hypotheses is more plausible?
(A) Lisa bought a new pet in Chinatown, and named it Gizmo.
(B) Lisa stole a puppy named gizmo at the shelter.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Lisa bought a new pet in Chinatown, and named it Gizmo.', 'Lisa stole a puppy named gizmo at the shelter.']",reasoning_ability
738,"Given the following observations:
Observation 1: My cousin and I were about to go on the space mountain ride at Disney.
Observation 2: Thankfully it was over before I knew it.

Which of the following hypotheses is more plausible?
(A) We got on but the ride was broken we got off and cried from disappointment.
(B) We were able to get in the front row and I closed my eyes the whole time.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,B,abductive reasoning,"['We got on but the ride was broken we got off and cried from disappointment.', 'We were able to get in the front row and I closed my eyes the whole time.']",reasoning_ability
739,"Given the following observations:
Observation 1: There was a scared bird in a nest.
Observation 2: The bird was okay and things were good.

Which of the following hypotheses is more plausible?
(A) Another bird came to eat the scared bird for dinner.
(B) The birds mother returned to the nest.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,B,abductive reasoning,"['Another bird came to eat the scared bird for dinner.', 'The birds mother returned to the nest.']",reasoning_ability
