index,prompt,golds,preds,raw_preds,reasoning_consistency_heuristic,subject,options,ABILITY
798,"الملاحظة ١: استمتعت ميلي بلعبة الغميضة.
الملاحظة ٢: استمر حماس ميلي تجاه صديقتها الجديدة حتى وقت القيلولة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كانت ميلي تلعب لعبة الغميضة مع صديقتها.
(ب) دعت ميلي كلبها للعب.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['كانت ميلي تلعب لعبة الغميضة مع صديقتها.', 'دعت ميلي كلبها للعب.']",reasoning_ability
799,"الملاحظة ١: كان أطفال تايلر يقضون وقتًا طويلاً أمام الشاشة.
الملاحظة ٢: يبدو أن الجميع أصبحوا أكثر سعادة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قرر تايلر ترفيه أطفاله بطريقة أخرى - بحفلة فيلم.
(ب) اشتكى أحدهم للمعلم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['قرر تايلر ترفيه أطفاله بطريقة أخرى - بحفلة فيلم.', 'اشتكى أحدهم للمعلم.']",reasoning_ability
800,"الملاحظة ١: كان لدى ستيف الكثير من تذاكر وقوف السيارات.
الملاحظة ٢: قرر ستيف، المحبط، أن يكون أكثر حذرا في المستقبل.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) رفض أن يدفع لهم جميعا.
(ب) تم وضع صندوق على سيارته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,(ب),N/A,logical reasoning,"['رفض أن يدفع لهم جميعا.', 'تم وضع صندوق على سيارته.']",reasoning_ability
801,"الملاحظة ١: تيم كان يرسم.
الملاحظة ٢: حتى قرر أن يرسم صورة جميلة على قميصه.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قرر أنه يريد أن يجعل الأمر أكثر شخصية وكان المعلم موافقًا على ذلك.
(ب) كان تيم يكره ألوان الطلاء الجديدة التي اشترتها له والدته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['قرر أنه يريد أن يجعل الأمر أكثر شخصية وكان المعلم موافقًا على ذلك.', 'كان تيم يكره ألوان الطلاء الجديدة التي اشترتها له والدته.']",reasoning_ability
802,"الملاحظة ١: كان حزقيال يرعى أغنامه في إحدى أمسيات الخريف.
الملاحظة ٢: قفز حزقيال من جلده وطعن الذئب في رقبته.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لاحظ حزقيال أنه لم يكن هناك ذئب يحاول مهاجمة أغنامه.
(ب) ظهر ذئب بالقرب من الغنم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,N/A,logical reasoning,"['لاحظ حزقيال أنه لم يكن هناك ذئب يحاول مهاجمة أغنامه.', 'ظهر ذئب بالقرب من الغنم.']",reasoning_ability
803,"الملاحظة ١: قدمني صديقي إلى صديق مقرب له.
الملاحظة ٢: عندما قررت أن أسألها، لم يكن لديها أي شيء لتقوله.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اعتقدت أن هذا الشخص هو الذي سرق مني من قبل.
(ب) لقد اتضح أنها ثرثارة للغاية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['اعتقدت أن هذا الشخص هو الذي سرق مني من قبل.', 'لقد اتضح أنها ثرثارة للغاية.']",reasoning_ability
804,"الملاحظة ١: انتقلت عائلة جوتشيوس إلى أوتير بانكس.
الملاحظة ٢: لقد انتهى بهم الأمر إلى الاستمتاع حقًا بمنزلهم الجديد.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تتمتع عائلة جوتشيوس بالسلام.
(ب) لقد خططوا لبناء منزل في العام المقبل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['تتمتع عائلة جوتشيوس بالسلام.', 'لقد خططوا لبناء منزل في العام المقبل.']",reasoning_ability
805,"الملاحظة ١: قررت إيمي طهي الكينوا لتناول العشاء.
الملاحظة ٢: أدركت إيمي أنها بحاجة إلى تعلم كيفية تتبيل الطعام.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) انتهت الفطيرة بطعم عادي.
(ب) كان طعم طعام إيمي عاديًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['انتهت الفطيرة بطعم عادي.', 'كان طعم طعام إيمي عاديًا.']",reasoning_ability
806,"الملاحظة ١: أراد فرانكلين إرسال بطاقة تهنئة بعيد ميلاده إلى جدته.
الملاحظة ٢: ألقى فرانكلين الظرف في صندوق البريد.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قام فرانكلين بإعداد المذكرة والمظروف.
(ب) قام فرانكلين بمعالجة الطرد وأرسله بالأمس.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['قام فرانكلين بإعداد المذكرة والمظروف.', 'قام فرانكلين بمعالجة الطرد وأرسله بالأمس.']",reasoning_ability
807,"الملاحظة ١: كان نوح مصابًا بنزلة برد.
الملاحظة ٢: بعد يومين شعر نوح بالتحسن.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أكل نوح اللحوم الباردة وحصل على قسط كبير من الراحة.
(ب) تناول نوح الدواء الموصوف له وبقي في المنزل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['أكل نوح اللحوم الباردة وحصل على قسط كبير من الراحة.', 'تناول نوح الدواء الموصوف له وبقي في المنزل.']",reasoning_ability
808,"الملاحظة ١: ذهبت كايلا للحصول على مانيكير.
الملاحظة ٢: غادرت بأظافر جميلة ورضا تام.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وكان الطبيب مجتهدًا للغاية ولم يغفل أي تفصيل.
(ب) حاولت كايلا الذهاب إلى صالون أظافر جديد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['وكان الطبيب مجتهدًا للغاية ولم يغفل أي تفصيل.', 'حاولت كايلا الذهاب إلى صالون أظافر جديد.']",reasoning_ability
809,"الملاحظة ١: ذهب جو إلى الكلية لدراسة الفن.
الملاحظة ٢: ثم تم تعيينه.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تخرج بدرجة جامعية وقرر التقدم للحصول على وظيفة مدرس فنون.
(ب) لم يتخرج، لكنه قرر التقدم بطلب للحصول على وظيفة مدرس فنون.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['تخرج بدرجة جامعية وقرر التقدم للحصول على وظيفة مدرس فنون.', 'لم يتخرج، لكنه قرر التقدم بطلب للحصول على وظيفة مدرس فنون.']",reasoning_ability
810,"الملاحظة ١: تناول روآن وعائلته الكثير من الفواكه والخضروات.
الملاحظة ٢: كان روآن سعيدًا لأنه توصل إلى مثل هذه الفكرة &quot;الخضراء&quot;!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اعتقد روان أنه يجب عليهم الاستثمار في حديقة مطبخ وزراعة بعض الفواكه والخضروات.
(ب) اعتقد روان أنه يجب عليهم الاستثمار في حديقة مطبخ وزراعة بعض الزهور.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['اعتقد روان أنه يجب عليهم الاستثمار في حديقة مطبخ وزراعة بعض الفواكه والخضروات.', 'اعتقد روان أنه يجب عليهم الاستثمار في حديقة مطبخ وزراعة بعض الزهور.']",reasoning_ability
811,"الملاحظة ١: كان إد جائعًا عندما أعطاه والده شطيرة لحم الخنزير.
الملاحظة ٢: لقد تقاسم والده شطيرته معه.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وكان والد إد جائعًا.
(ب) طلب إد من والده بعضًا من الساندويتش.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['وكان والد إد جائعًا.', 'طلب إد من والده بعضًا من الساندويتش.']",reasoning_ability
812,"الملاحظة ١: ذهب جاي لالتقاط بريده.
الملاحظة ٢: نظر إليه جاي والتقطه بجهد كبير.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) فتح الباب فوجد بطاقة بريدية واحدة.
(ب) أسقط جاي بريده على الأرض وانتشر في كل مكان.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['فتح الباب فوجد بطاقة بريدية واحدة.', 'أسقط جاي بريده على الأرض وانتشر في كل مكان.']",reasoning_ability
813,"الملاحظة ١: كانت جورجيا تتحقق من بريدها الإلكتروني.
الملاحظة ٢: وأخيرًا، حصلت على صندوق بريد فارغ ونظيف.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم تحتفظ جورجيا بأي من رسائلها الإلكترونية لمدة عام.
(ب) حذفت جورجيا الرسائل عندما قرأتها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,N/A,logical reasoning,"['لم تحتفظ جورجيا بأي من رسائلها الإلكترونية لمدة عام.', 'حذفت جورجيا الرسائل عندما قرأتها.']",reasoning_ability
814,"الملاحظة ١: كان سام وزوجته مشغولين بتجهيز أمتعتهم للرحلة.
الملاحظة ٢: لقد أمضى سام وزوجته وقتًا رائعًا معًا.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) استمتع سام وزوجته كثيرًا بتجهيز أمتعتهم لرحلتهم.
(ب) سام وزوجته ذهبوا في رحلة بحرية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['استمتع سام وزوجته كثيرًا بتجهيز أمتعتهم لرحلتهم.', 'سام وزوجته ذهبوا في رحلة بحرية.']",reasoning_ability
815,"الملاحظة ١: قرر لودون أنه حان الوقت لشراء ميكروفون جديد.
الملاحظة ٢: شعر لودون بفرحة كبيرة عندما استمع إلى نفسه من خلال الميكروفون الجديد الخاص به.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اشترى لودون شطيرة جبن مشوية جيدة.
(ب) ذهب لودون إلى المتجر واشترى ميكروفونًا جديدًا رائعًا وأحضره إلى المنزل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,N/A,logical reasoning,"['اشترى لودون شطيرة جبن مشوية جيدة.', 'ذهب لودون إلى المتجر واشترى ميكروفونًا جديدًا رائعًا وأحضره إلى المنزل.']",reasoning_ability
816,"الملاحظة ١: ذات يوم جاء بائع إلى مكتبي.
الملاحظة ٢: تم بيعه بـ 20 دولارا.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وكان البائع يبيع مكنسة كهربائية.
(ب) لقد أراني البائع سيارة جديدة لشركته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['وكان البائع يبيع مكنسة كهربائية.', 'لقد أراني البائع سيارة جديدة لشركته.']",reasoning_ability
817,"الملاحظة ١: لقد تأخر لاري عن العمل.
الملاحظة ٢: لقد حصل على الشخص الخطأ في عجلته.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اختار ربطة عنق عندما كان يركض خارج الباب.
(ب) تأكد من حصوله على ربطة العنق الصحيحة عندما كان يركض خارج الباب.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['اختار ربطة عنق عندما كان يركض خارج الباب.', 'تأكد من حصوله على ربطة العنق الصحيحة عندما كان يركض خارج الباب.']",reasoning_ability
818,"الملاحظة ١: فازت راشيل برحلة مجانية للقفز بالمظلات.
الملاحظة ٢: كان مدربها يضايق راشيل بينما كانت تطفو بعيدًا في الأسفل.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم تكن راشيل خائفة من القيام بذلك.
(ب) لقد قامت بغوصة تجريبية في نفق هوائي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['لم تكن راشيل خائفة من القيام بذلك.', 'لقد قامت بغوصة تجريبية في نفق هوائي.']",reasoning_ability
819,"الملاحظة ١: كانت جدتي تستمتع دائمًا بالحياكة.
الملاحظة ٢: استخدمت الجدة مجموعة الحياكة بشكل جيد.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد اشترت لنا الجدة مجموعة لعيد الميلاد.
(ب) لقد رأت جدتي أن هناك ثقبًا في بنطالي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['لقد اشترت لنا الجدة مجموعة لعيد الميلاد.', 'لقد رأت جدتي أن هناك ثقبًا في بنطالي.']",reasoning_ability
820,"الملاحظة ١: أرادت داريا سترة جديدة.
الملاحظة ٢: لقد وجدت سترة جميلة وطلبتها على الفور.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد استخدمت الإنترنت للعثور على السترة المثالية.
(ب) لقد ذهبت إلى جميع أنحاء المدينة للعثور على سترة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['لقد استخدمت الإنترنت للعثور على السترة المثالية.', 'لقد ذهبت إلى جميع أنحاء المدينة للعثور على سترة.']",reasoning_ability
821,"الملاحظة ١: كان توبي أول كلب في عائلة سوليفان.
الملاحظة ٢: عاش توبي حتى بلغ 16 عامًا.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تعامل آل سوليفان مع توبي كأحد أفراد العائلة.
(ب) تعامل آل سوليفان مع توبي كأحد أفراد العائلة لمدة عامين.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['تعامل آل سوليفان مع توبي كأحد أفراد العائلة.', 'تعامل آل سوليفان مع توبي كأحد أفراد العائلة لمدة عامين.']",reasoning_ability
822,"الملاحظة ١: عملي كعامل نظافة يبقيني مشغولاً طوال اليوم.
الملاحظة ٢: وأخيرًا، أقوم بتنظيف الأرضيات باستخدام المكنسة الكهربائية.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لدي جدول زمني كامل يجب اتباعه: إفراغ القمامة، تنظيف الحمامات، إزالة الغبار، إعادة ملء الحاويات.
(ب) أقوم بتنظيف كافة الأرضيات أولاً.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,N/A,logical reasoning,"['لدي جدول زمني كامل يجب اتباعه: إفراغ القمامة، تنظيف الحمامات، إزالة الغبار، إعادة ملء الحاويات.', 'أقوم بتنظيف كافة الأرضيات أولاً.']",reasoning_ability
823,"الملاحظة ١: ذهبت سالي إلى متجر الحيوانات الأليفة في اليوم الآخر.
الملاحظة ٢: سالي لديها الآن سمكة ذهبية اسمها جرو.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) نظرت سالي إلى أحواض الأسماك وأرادت واحدة.
(ب) أرادت سالي حيوانًا أليفًا يتطلب الكثير من الرعاية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['نظرت سالي إلى أحواض الأسماك وأرادت واحدة.', 'أرادت سالي حيوانًا أليفًا يتطلب الكثير من الرعاية.']",reasoning_ability
824,"الملاحظة ١: لقد تشاجرت أنا وصديقتي الليلة الماضية.
الملاحظة ٢: لم تجيب على مكالماتي طوال اليوم، ملفها الشخصي يقول &quot;عزباء&quot;.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد خرجت من غرفتي ولم أتحدث معها طوال الليل.
(ب) لقد خرجت من منزلي ولم أتحدث معها طوال الليل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,(ب),N/A,logical reasoning,"['لقد خرجت من غرفتي ولم أتحدث معها طوال الليل.', 'لقد خرجت من منزلي ولم أتحدث معها طوال الليل.']",reasoning_ability
825,"الملاحظة ١: لم أكن أعرف اسم زوجة دوج لذلك سألته.
الملاحظة ٢: وأخيرًا نظرت إلى شهادة وفاة زوجة دوج وعرفت اسمها.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) سمح لي دوج بالاطلاع على بعض الأوراق.
(ب) أخبرني دوغ أن زوجته ماتت.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['سمح لي دوج بالاطلاع على بعض الأوراق.', 'أخبرني دوغ أن زوجته ماتت.']",reasoning_ability
826,"الملاحظة ١: كان بن يحب اللعب مع الحيوانات.
الملاحظة ٢: لقد عض الكلب بن لأنه كان قاسياً معه.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد وجد بن كلبًا جديدًا.
(ب) بدأ بن بمداعبة الكلب بلطف شديد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,(ب),N/A,logical reasoning,"['لقد وجد بن كلبًا جديدًا.', 'بدأ بن بمداعبة الكلب بلطف شديد.']",reasoning_ability
827,"الملاحظة ١: كان بيتي يحب الطبخ.
الملاحظة ٢: كانت زوجة بيتي سعيدة للغاية.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) بيتي أطباق جديدة غير متعلمة.
(ب) قام بيتي بطهي العشاء في تلك الليلة بدلاً من زوجته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['بيتي أطباق جديدة غير متعلمة.', 'قام بيتي بطهي العشاء في تلك الليلة بدلاً من زوجته.']",reasoning_ability
828,"الملاحظة ١: أرادت ناي الحصول على حيوان أليف ولكنها كانت تعاني من حساسية تجاه القطط.
الملاحظة ٢: حصلت على أربع أسماك وأحبت مشاهدتها كل يوم!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قام ناي بالبحث عن الحيوانات الأليفة التي قد تكون جيدة للأشخاص الذين يعانون من حساسية القطط.
(ب) قرر ناي الحصول على شيء آخر غير السمك.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['قام ناي بالبحث عن الحيوانات الأليفة التي قد تكون جيدة للأشخاص الذين يعانون من حساسية القطط.', 'قرر ناي الحصول على شيء آخر غير السمك.']",reasoning_ability
829,"الملاحظة ١: حصلت كلوي على تذاكر لمباراة هوكي قادمة.
الملاحظة ٢: فاز فريق كلوي وحصلت على هدية تذكارية إضافية!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهبت كلوي إلى المباراة وشجعت فريقها.
(ب) ذهبت كلوي إلى مباراة الهوكي وأمسك بالقرص.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['ذهبت كلوي إلى المباراة وشجعت فريقها.', 'ذهبت كلوي إلى مباراة الهوكي وأمسك بالقرص.']",reasoning_ability
830,"الملاحظة ١: كان لويس يتعرض للتنمر في كثير من الأحيان في مدرسته الابتدائية.
الملاحظة ٢: الآن لويس تتعلم بشكل جيد وهي أكثر سعادة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) حصل لويس على مساعدة من شخص بالغ لحل المشكلة عندما بدأت درجاته في الانخفاض.
(ب) وأخيرا وقف المتنمرون في وجه لويس.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['حصل لويس على مساعدة من شخص بالغ لحل المشكلة عندما بدأت درجاته في الانخفاض.', 'وأخيرا وقف المتنمرون في وجه لويس.']",reasoning_ability
831,"الملاحظة ١: طلبت لوسي بعض البيتزا.
الملاحظة ٢: كان على لوسي أن تقوم بتسخينه.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) عندما وصلت إلى لوسي كان الجو باردًا.
(ب) عندما وصلت البيتزا كانت ساخنة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['عندما وصلت إلى لوسي كان الجو باردًا.', 'عندما وصلت البيتزا كانت ساخنة.']",reasoning_ability
832,"الملاحظة ١: مرت جينا بسيارتها بالقرب من منحدر التزلج الجاف بالقرب من منزلها.
الملاحظة ٢: وفي تلك اللحظة رأت آلة كبيرة ترش الثلج الصناعي على المنحدر.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أرادت جينا الذهاب للتزلج في أقرب وقت ممكن.
(ب) كم تمنت جينا أن يهطل المطر حتى تتمكن من التبلل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['أرادت جينا الذهاب للتزلج في أقرب وقت ممكن.', 'كم تمنت جينا أن يهطل المطر حتى تتمكن من التبلل.']",reasoning_ability
833,"الملاحظة ١: كان جيسون دائمًا معجبًا بالحركات السريعة للملاكمين التي شاهدها على شاشة التلفزيون.
الملاحظة ٢: وكانت مبارياته في المصارعة مثيرة للغاية.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد استخدم بعضًا من حركات القدمين في مصارعته.
(ب) استخدم بعض الأعمال لإراحة قدميه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['لقد استخدم بعضًا من حركات القدمين في مصارعته.', 'استخدم بعض الأعمال لإراحة قدميه.']",reasoning_ability
834,"الملاحظة ١: قرر توم الذهاب للتزلج في عاصفة ثلجية.
الملاحظة ٢: تناول كوبًا من الشوكولاتة الساخنة مع أصدقائه في النزل.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد تقطعت السبل بتوم لكن تم إنقاذه من قبل أصدقائه.
(ب) لقد كان الأمر سيئًا ولكن كان الجو باردًا جدًا بالنسبة لتوم لذلك بقوا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['لقد تقطعت السبل بتوم لكن تم إنقاذه من قبل أصدقائه.', 'لقد كان الأمر سيئًا ولكن كان الجو باردًا جدًا بالنسبة لتوم لذلك بقوا.']",reasoning_ability
835,"الملاحظة ١: كانت جيل وليزا أفضل الأصدقاء لسنوات.
الملاحظة ٢: كانت ليزا مستاءة للغاية.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد كانت وقحة معها حقًا.
(ب) كانت ليزا وقحة حقًا مع جيل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,(ب),N/A,logical reasoning,"['لقد كانت وقحة معها حقًا.', 'كانت ليزا وقحة حقًا مع جيل.']",reasoning_ability
836,"الملاحظة ١: كانت إيمي في متجر البقالة للتسوق لمدة أسبوع.
الملاحظة ٢: كان على إيمي مطاردة الليمون حتى منتصف الطريق عبر موقف السيارات.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أسقطت إحدى أكياس البقالة الخاصة بها عند الخروج قبل الدفع.
(ب) حقيبة إيمي انكسرت إلى نصفين.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['أسقطت إحدى أكياس البقالة الخاصة بها عند الخروج قبل الدفع.', 'حقيبة إيمي انكسرت إلى نصفين.']",reasoning_ability
837,"الملاحظة ١: لقد تم تسجيل ماري في سانتا السري.
الملاحظة ٢: لقد أرسلته إلى مباراتها.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهبت ماري إلى المتجر لشراء مجموعة أدوات المكياج.
(ب) كانت ماري شريرة ووضعت أفاعي الجرسية في صندوق الهدايا الخاص بها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,(ب),N/A,logical reasoning,"['ذهبت ماري إلى المتجر لشراء مجموعة أدوات المكياج.', 'كانت ماري شريرة ووضعت أفاعي الجرسية في صندوق الهدايا الخاص بها.']",reasoning_ability
838,"الملاحظة ١: لم يتوقف بيل عن لعب ألعاب الفيديو العنيفة حول ابنه.
الملاحظة ٢: توقف بيل عن لعب الألعاب على مضض.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) في أحد الأيام ضرب ابنه صديقه على رأسه بحجر.
(ب) رأى بيل ابنه يعيد تمثيل مشهد جنسي عنيف.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,,(ا),N/A,logical reasoning,"['في أحد الأيام ضرب ابنه صديقه على رأسه بحجر.', 'رأى بيل ابنه يعيد تمثيل مشهد جنسي عنيف.']",reasoning_ability
839,"الملاحظة ١: كانت تريش سعيدة بعودة ابنتيها إلى المنزل في وقت واحد.
الملاحظة ٢: ذهبت تريش إلى السرير وهي سعيدة جدًا في تلك الليلة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد رأت تريش إحدى بناتها مؤخرًا منذ أن كانت في الكلية.
(ب) لم ترى تريش إحدى بناتها منذ وقت طويل منذ أن ذهبت إلى الكلية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['لقد رأت تريش إحدى بناتها مؤخرًا منذ أن كانت في الكلية.', 'لم ترى تريش إحدى بناتها منذ وقت طويل منذ أن ذهبت إلى الكلية.']",reasoning_ability
840,"الملاحظة ١: اجتمعنا لحضور حفل عيد الميلاد في المكتب.
الملاحظة ٢: لقد كانت الليلة رائعة وكان الجميع سعداء.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تبادل الجميع هدايا عيد الميلاد.
(ب) لقد عملنا بجد للتحضير للحفلة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['تبادل الجميع هدايا عيد الميلاد.', 'لقد عملنا بجد للتحضير للحفلة.']",reasoning_ability
841,"الملاحظة ١: انتقلت عائلة بيلي للتو إلى مدينة جديدة.
الملاحظة ٢: لقد أصبحوا أصدقاء رائعين.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أصبح بيل صديقًا على الفور لجاره الذي يعيش على بعد ثلاثة منازل.
(ب) التقى بيلي بجاره جيمي في يومه الأخير.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['أصبح بيل صديقًا على الفور لجاره الذي يعيش على بعد ثلاثة منازل.', 'التقى بيلي بجاره جيمي في يومه الأخير.']",reasoning_ability
