index,prompt,golds,preds,raw_preds,reasoning_consistency_heuristic,subject,options,ABILITY
494,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

بسبب احتياجات العمل، تريد شركة دمج الإدارات السبع أ، ب، ج، د، هـ، ز، و ز في ثلاث شركات فرعية؟ أوغ، يين، و يو.3. من المعروف أن؟ (1) يمكن دمج قسم واحد فقط في شركة فرعية واحدة (2) إذا لم يتم دمج واحد على الأقل من د و ج في أوغلي، فإن كل من هـ و أ يتم دمجهما في أوغلي؟ (3) إذا لم يتم دمج واحد على الأقل من أ، ز، و ز في أوغ، فإن هـ تم دمرجها في شركة يين و ج تم دمجها في شركة ماو.
بناءً على المعلومات أعلاه، أي مما يلي يمكن استنتاجه؟
أ- دمج جنغ ووو جون في شركة ماو 
 was not present, so the translation is: دمج جنغ ووو جون في شركة ماو
ب- دينغ و سيغ تم دمجهما في شركة قبيحة
ج- يتم دمج كل من B و C في شركة Yin
د- ب و هـ تم دمجهما في شركة يين

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,ب,الجواب هو: ب,N/A,logical reasoning,"['دمج جنغ ووو جون في شركة ماو \n was not present, so the translation is: دمج جنغ ووو جون في شركة ماو', 'دينغ و سيغ تم دمجهما في شركة قبيحة', 'يتم دمج كل من B و C في شركة Yin', 'ب و هـ تم دمجهما في شركة يين']",deductive_reasoning
495,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

الباحث وانغ؟ تناول الإفطار ضار بالجسم. لأن تناول الإفطار سيؤدي إلى جعل قمة الكورتيزول أكثر حاصلًا، مما سيؤدي إلى أنسولين غير طبيعي في الجسم، مما قد يسبب داء السكري من النوع الثاني.الأستاذ لي؟ ليس هذا هو الحال. لأن ارتفاع مستوى الكورتيزول في الصباح هو مجرد مظهر من مظاهر الإيقاع اليومي للجسم، عدم تناول الإفطار لن يزيد فقط من خطر الإصابة بداء السكري من النوع 2، ولكن أيضًا من خطر الإصابة بأمراض أخرى.
أي مما يلي، إذا كان صحيحًا، يدعم وجهة نظر الأستاذ لي على أفضل وجه؟
أ- الأشخاص الذين لا يتناولون وجبة الإفطار عادةً يفتقرون إلى المعرفة بالتغذية والصحة، وهم عرضة لتشكيل عادات عيش سيئة.
ب- في الوقت الحاضر، الناس مشغولون بالعمل، ومن الشائع أن يناموا متأخرين ويستيقظوا متأخرين.يصبح من الصعب تناول وجبة الإفطار في الوقت المناسب، والجسم غالبًا ما يكون في حالة غير صحية.
ج- لا تأكل الإفطار في كثير من الأحيان ، وتعمل في الصباح في حالة جوع ، وليس من المفيد تنظيم نسبة السكر في الدم ، وسهلة الإصابة بقرحة المعدة ، و حصوات المرارة وأمراض أخرى.
د- إذا تناول مريض السكري السعرات الحرارية المطلوبة ليوم واحد بين الساعة 9 و 15 ، يمكن أن يظل مستوى السكر في الدم مستقرًا بشكل أساسي.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج.,N/A,logical reasoning,"['الأشخاص الذين لا يتناولون وجبة الإفطار عادةً يفتقرون إلى المعرفة بالتغذية والصحة، وهم عرضة لتشكيل عادات عيش سيئة.', 'في الوقت الحاضر، الناس مشغولون بالعمل، ومن الشائع أن يناموا متأخرين ويستيقظوا متأخرين.يصبح من الصعب تناول وجبة الإفطار في الوقت المناسب، والجسم غالبًا ما يكون في حالة غير صحية.', 'لا تأكل الإفطار في كثير من الأحيان ، وتعمل في الصباح في حالة جوع ، وليس من المفيد تنظيم نسبة السكر في الدم ، وسهلة الإصابة بقرحة المعدة ، و حصوات المرارة وأمراض أخرى.', 'إذا تناول مريض السكري السعرات الحرارية المطلوبة ليوم واحد بين الساعة 9 و 15 ، يمكن أن يظل مستوى السكر في الدم مستقرًا بشكل أساسي.']",deductive_reasoning
496,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

محب للغة يريد بناء جمل قانونية بناءً على كلمات غير معنى، والكلمات ذات المعنى معروفة.(2) إذا تم ربط كلمتين غير معنى بكلمة ذات معنى، فإنها تشكل كلمة ذات معنى؟ (3) إذا تم ربط كلمتين ذات معنى بشكل مباشر، فإنها تشكل كلمة ذات معنى؟ (4) إذا تم ربط كلمتين ذوات معنى بكلمة غير معنى، فإنها تشكل جملة قانونية.
بناءً على المعلومات أعلاه، أي مما يلي هو بيان قانوني؟
أ- XWbaZdWc
ب- اZdacdfX
ج- فكسازبزوانب
د- أWبكدXهZ

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,د,N/A,logical reasoning,"['XWbaZdWc', 'اZdacdfX', 'فكسازبزوانب', 'أWبكدXهZ']",deductive_reasoning
497,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

وحدة يعتزم اختيار 4 أنواع من الزراعة من بين شتلة،  جوجوبا،  النيم،  أرز،  جنكو،  أشجار الخوخ في الحديقة. عند زراعة شجرة ربيعية،  زرع شجرة ولكن ليس أرز؟ (3) إذا زرعت شجرة جوجوبا،  ازرع أرز ولكن ليس جنكو.
إذا تم زراعة جنكو في الفناء،  أي مما يلي مستحيل؟
أ- غرس شجرة
ب- زراعة أشجار النيم
ج- لا تزرع أشجار العوجاء
د- لا تزرع أشجار الخوخ

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,د,N/A,logical reasoning,"['غرس شجرة', 'زراعة أشجار النيم', 'لا تزرع أشجار العوجاء', 'لا تزرع أشجار الخوخ']",deductive_reasoning
498,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

توزع أحافير وحيد القرن الصوفي في الغالب في شمال أوراسيا ، وتوجد أحيانًا في سهل الشمال الشرقي ، سهل شمال الصين ، التبت وأماكن أخرى من الصين.وحيد القرن الصوفي له بنية فريدة - الحاجز الأنفي ، وهو ببساطة العظم في منتصف الأنف. وجدت الدراسة أن الحاجز الأنفي لأحفورة وحيد القرن الصوفي التبتي هو مجرد عظم صلب غير كامل. الحاجز الأنفي لأحافير وحيد القرن الصوفي التي تم اكتشافها في وقت سابق في شمال آسيا ، وسيبيريا وأماكن أخرى ""كامل"" أكثر من وحيد القرن التبتي. له شكل أكثر بدائية.
أي مما يلي ، إذا كان صحيحًا ، يدعم المناقشة أعلاه بشكل أفضل؟
أ- لا يمكن أن يكون لنوع ما أصلين.
ب- أحفورة وحيد القرن التبتي هي أقدم أحفورة معروفة لوحيد القرن.
ج- من أجل البقاء في بيئة الجليد والثلج، مرت الحاجز الأنفي لكركر دنقرا عملية تطورية من اللين إلى الصلب، وأخيرا تشكل عظم كامل.
د- مثل هضبة تشينغهاي- التبت في فصل الشتاء ""قاعدة تدريب"" للحيوانات في العصر الجليدي. يتم تدريب وحيد القرن الصوفي على مقاومة البرد هنا.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج.,N/A,logical reasoning,"['لا يمكن أن يكون لنوع ما أصلين.', 'أحفورة وحيد القرن التبتي هي أقدم أحفورة معروفة لوحيد القرن.', 'من أجل البقاء في بيئة الجليد والثلج، مرت الحاجز الأنفي لكركر دنقرا عملية تطورية من اللين إلى الصلب، وأخيرا تشكل عظم كامل.', 'مثل هضبة تشينغهاي- التبت في فصل الشتاء ""قاعدة تدريب"" للحيوانات في العصر الجليدي. يتم تدريب وحيد القرن الصوفي على مقاومة البرد هنا.']",deductive_reasoning
499,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

كان هضبة لويز غنية بالنباتات ومغطاة بأشجار كبيرة، ولكن الآن هناك الآلاف من الأودية ولا توجد أشجار تظهر. هذا هو النتيجة المؤلمة التي تسببها التيارات التي تغسل الأرض بعد تدمير الغطاء النباتي. بعض الخبراء أشاروا إلى أن هضبة لويز لا تنمو فيها النباتات الآن، لأن اللوس هنا هو في الواقع تربة خام.
أي مما يلي هو الفرضية الأكثر احتمالا التي استنتجها الخبراء المذكورين أعلاه؟
أ- التربة الخام لا تنمو فيها المحاصيل، فقط من خلال تحويل التربة وغيرها من الوسائل تصبح مناسبة لزراعة المحاصيل الغذائية.
ب- بسبب قلة المدخلات اللازمة، لا أحد مستعد لاستصلاح التربة الخام، والأرض غير المزروعة قاحلة.
ج- التربة الخام هي نتيجة لتآكل التربة وتفتقر إلى العناصر الغذائية اللازمة لنمو النبات.
د- التربة السوداء في الشمال الشرقي تحتوي على طبقة هوموس سميكة، وهي مناسبة لنمو النباتات.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج.,N/A,logical reasoning,"['التربة الخام لا تنمو فيها المحاصيل، فقط من خلال تحويل التربة وغيرها من الوسائل تصبح مناسبة لزراعة المحاصيل الغذائية.', 'بسبب قلة المدخلات اللازمة، لا أحد مستعد لاستصلاح التربة الخام، والأرض غير المزروعة قاحلة.', 'التربة الخام هي نتيجة لتآكل التربة وتفتقر إلى العناصر الغذائية اللازمة لنمو النبات.', 'التربة السوداء في الشمال الشرقي تحتوي على طبقة هوموس سميكة، وهي مناسبة لنمو النباتات.']",deductive_reasoning
500,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

قبل بضعة أيام، اخترع العلماء تقنية يمكنها ""كهربيا"" تحويل ثاني أكسيد الكربون ومواد أخرى إلى مسحوق بروتيني ذي قيمة غذائية. هذه التكنولوجيا لا تتطلب درجة حرارة ورطوبة وظروف تربة مناسبة مثل المحاصيل. هذه التكنولوجيا تفتح مسارات جديدة لإنتاج الغذاء في المستقبل وتساعد في حل مشكلة الجوع العالمي.
إذا كانت العناصر التالية صحيحة، فهل يمكن لأي منها دعم آراء العلماء المذكورة أعلاه؟
أ- دع ثاني أكسيد الكربون والماء والكائنات الحية الدقيقة تتلقى صدمة كهربائية معًا، والتي يمكن أن تنتج طعامًا مغذيًا.
ب- مشكلة الغذاء هي مشكلة عالمية كبيرة. وتقدر الأمم المتحدة أن 2 مليار شخص سيفتقرون إلى التغذية الأساسية بحلول عام 2050.
ج- تكنولوجيا ""التحويل الكهربائي"" لثاني أكسيد الكربون ومواد أخرى إلى مسحوق بروتين ستغير الزراعة بالكامل وتجنب أيضًا الآثار الضارة على البيئة.
د- مسحوق البروتين ""المتشكل كهربائيًا"" من ثاني أكسيد الكربون ومواد أخرى، يحتوي على حوالي 50٪ بروتين، 25٪ كربوهيدرات، حمض نووي ودهون.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,د,الإجابة الصحيحة هي: د.,N/A,logical reasoning,"['دع ثاني أكسيد الكربون والماء والكائنات الحية الدقيقة تتلقى صدمة كهربائية معًا، والتي يمكن أن تنتج طعامًا مغذيًا.', 'مشكلة الغذاء هي مشكلة عالمية كبيرة. وتقدر الأمم المتحدة أن 2 مليار شخص سيفتقرون إلى التغذية الأساسية بحلول عام 2050.', 'تكنولوجيا ""التحويل الكهربائي"" لثاني أكسيد الكربون ومواد أخرى إلى مسحوق بروتين ستغير الزراعة بالكامل وتجنب أيضًا الآثار الضارة على البيئة.', 'مسحوق البروتين ""المتشكل كهربائيًا"" من ثاني أكسيد الكربون ومواد أخرى، يحتوي على حوالي 50٪ بروتين، 25٪ كربوهيدرات، حمض نووي ودهون.']",deductive_reasoning
501,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

شركة A.B, C, D, E خمسة أشخاص يحبون السفر إلى الخارج. في العام الماضي، في أربع دول هي اليابان وكوريا الجنوبية والمملكة المتحدة وفرنسا، سافر كل منهم إلى بلدين من هذه الدول، وكان دائما في كل بلد 2 أو 3 منهم للسفر. معروف؟ (1) إذا ذهب أ إلى كوريا الجنوبية، فإن دينغ لا يذهب إلى المملكة المتحدة.(2) C و E يسافرون دائمًا إلى الخارج معًا في العام الماضي؟ (3) D و B يسافرون فقط إلى الدول الأوروبية.
بناءً على المعلومات أعلاه، أي مما يلي يمكن استخلاصه؟
أ- ذهبت أ إلى كوريا واليابان
ب- ب ذهب إلى المملكة المتحدة واليابان
ج- ذهبت س إلى كوريا الجنوبية والمملكة المتحدة
د- إي ذهب إلى كوريا واليابان

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,الجواب هو: ج,N/A,logical reasoning,"['ذهبت أ إلى كوريا واليابان', 'ب ذهب إلى المملكة المتحدة واليابان', 'ذهبت س إلى كوريا الجنوبية والمملكة المتحدة', 'إي ذهب إلى كوريا واليابان']",deductive_reasoning
502,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

شركة A، B، C، D، E خمسة أشخاص يحبون السفر إلى الخارج. في العام الماضي، في أربعة بلدان اليابان، كوريا الجنوبية، المملكة المتحدة وفرنسا، ذهب كل منهم للسفر في اثنين من هذه البلدان، وكان دائما في كل بلد 2 أو 3 منهم للسفر. معروف؟ (1) إذا ذهب A إلى كوريا الجنوبية، فإن د Ding لا يذهب إلى المملكة المتحدة. (2) C و E يسافران دائمًا معًا في الخارج في العام الماضي؟ (3) D و B يسافران فقط إلى الدول الأوروبية.
إذا كان العدد الإجمالي للرحلات التي قام بها خمسة أشخاص إلى الدول الأوروبية هو نفس العدد الذي قاموا به إلى الدول الآسيوية، فأي مما يلي يمكن استنتاجه؟
أ- ذهبت أ إلى اليابان
ب- ذهبت أ إلى المملكة المتحدة
ج- ذهبت أ إلى فرنسا
د- إي ذهب إلى المملكة المتحدة

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,ب,"الجواب هو ب. 

لأن عدد الرحلات إلى الدول الأوروبية يساوي عدد الرحلات إلى الدول الآسيوية، وهناك 4 دول مذكورة (2 في آسيا و2 في أوروبا)، ولكل شخص رحلتان، فهذا يعني أن هناك 10 رحلات في المجمل (5 أشخاص * 2 رحلات لكل شخص). 

هذا يعني أن هناك 5 رحلات إلى الدول الآسيوية و5 رحلات إلى الدول الأوروبية. 

من المعلوم أن هناك 2 أو 3 أشخاص يسافرون إلى نفس البلد. 

إذا كان هناك 3 أشخاص يسافرون إلى كوريا الجنوبية مثلًا، فإن هناك 2 أشخاص فقط يسافرون إلى اليابان (لأن 3 + 2 = 5 رحلات آسيوية).

ومن المعلوم أن D وB يسافران فقط إلى الدول الأوروبية، وهناك بلدين أوروبيين، فهذا يعني أن أحدهما ذهب إلى فرنسا والآخر إلى المملكة المتحدة أو ذهب كلاهما إلى كل بلد. 

بالنظر إلى الشرط (1) والشرط (2)، يمكن استنتاج أن A ذهب إلى المملكة المتحدة. 

لذا، الجواب هو ب.",N/A,logical reasoning,"['ذهبت أ إلى اليابان', 'ذهبت أ إلى المملكة المتحدة', 'ذهبت أ إلى فرنسا', 'إي ذهب إلى المملكة المتحدة']",deductive_reasoning
503,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

حوالي عام 1818، اشترطت مدينة نيويورك أن يتم فحص جميع زيوت الأسماك المتداولة ودفع رسم فحص قدره 25 دولارًا. في أحد الأيام، اشترى تاجر زيت سمك ثلاثة براميل من زيت الحوت وكان يخطط لبيع زيت الحوت في شكل شموع. وجد مفتش زيت السمك أن زيت الحوت لم يتم فحصه على الإطلاق. وفقًا لقانون زيت السمك، احتاج التاجر إلى أن يتم فحصه ودفع الرسوم، لكن التاجر ادعى أن الحوت ليس سمكة ورفض الدفع، لذلك ذهب المدعى عليه إلى المحكمة. في النهاية أيدت هيئة المحلفين المدعي و حكمت على رجل الأعمال بدفع رسم فحص قدره 75 دولارًا.
أي مما سبق صحيح ويدعم قرار هيئة المحلفين بشكل أفضل؟
أ- قوانين مدينة نيويورك نصت بوضوح على أن ""زيت السمك"" يشمل زيت الحوت وغيره من زيوت الأسماك.
ب- ""الحوت ليس سمكة"" يشبه ""الحصان الأبيض وليس حصان"" للصيني القديم Gongsun Long، وكلاهما جدلية ضد القانون العام.
ج- على الرغم من أن العديد من الناس في الولايات المتحدة في القرن التاسع عشر اعتبروا الحيتان من الأسماك، إلا أن الكثير من الناس يعتقدون أن الحيتان ليست أسماكًا.
د- في ذلك الوقت، كان معظم الناس المنخرطين في البحث العلمي على يقين من أن الحيتان ليست أسماكًا، وكان المحامون والسياسيون غير متفقين مع ذلك.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,أ,"أ- 

الخيار أ هو الأفضل. إذا كانت قوانين مدينة نيويورك تنص بوضوح على أن مصطلح ""زيت السمك""  يشمل زيت الحوت، فإن هذا يعني أن التاجر كان يعرف بوضوح أن زيت الحوت يخضع لفحص ورسوم في مدينة نيويورك. وبالتالي، يمكن لهيئة المحلفين أن تحكم بشكل معقول بأن التاجر كان على علم بالقانون ولكنه اختار انتهاكه، وبالتالي يمكن محاسبته على دفع الرسوم. يدعم هذا التفسير بشكل أفضل قرار هيئة المحلفين. 

بينما أن الخيارات الأخرى لا تقدم دليلاً قاطعًا يدعم حكم هيئة المحلفين. الخيار ب يطرح تشابهًا فلسفيًا ولكنه لا يقدم دليلاً قانونيًا يدعم الحكم. الخياران  ج و د يقدمان آراء الناس حول تصنيف الحيتان، ولكن لا يوجد دليل مباشر على أن القانون ينطبق على زيت الحوت بشكل صريح.",N/A,logical reasoning,"['قوانين مدينة نيويورك نصت بوضوح على أن ""زيت السمك"" يشمل زيت الحوت وغيره من زيوت الأسماك.', '""الحوت ليس سمكة"" يشبه ""الحصان الأبيض وليس حصان"" للصيني القديم Gongsun Long، وكلاهما جدلية ضد القانون العام.', 'على الرغم من أن العديد من الناس في الولايات المتحدة في القرن التاسع عشر اعتبروا الحيتان من الأسماك، إلا أن الكثير من الناس يعتقدون أن الحيتان ليست أسماكًا.', 'في ذلك الوقت، كان معظم الناس المنخرطين في البحث العلمي على يقين من أن الحيتان ليست أسماكًا، وكان المحامون والسياسيون غير متفقين مع ذلك.']",deductive_reasoning
504,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

على الرغم من إدخال العديد من المواهب في الصين في السنوات الأخيرة، إلا أن المواهب العليا الحقيقية لا تزال نادرة. على الصعيد العالمي، أصبح نقص المواهب، وخاصة المواهب ذات المستوى العالي، أمرًا طبيعيًا وطويل الأجل. لذلك يعتقد خبير أن في السنوات العشر القادمة، سيكون التنافس على المواهب ذات المستوى العالي في البلدان المتقدمة الرئيسية مثل الولايات المتحدة وكندا وألمانيا أكثر حدة، وأن نقص المواهب ذات المستوى العالي في البلدان النامية أكثر خطورة مما هو عليه في البلدان المتقدمة. يتعين تعزيز إدخال المواهب بشكل أكبر.
أي مما يلي، إذا كان صحيحًا، يمكن أن يعزز حجة الخبراء المذكورة أعلاه؟
أ- إن نقص المواهب ذات المستوى الرفيع في العلوم والهندسة في بلادنا أكبر حتى من نقصها في الآداب والفنون.
ب- المواهب العامة في البلدان النامية لا تقل عن مثيلاتها في البلدان المتقدمة.
ج- الصين لا تزال دولة نامية
د- عدد المواهب الرائدة التي قدمتها الصين في السنوات الأخيرة ليس جيدًا مثل عدد المواهب في الدول المتقدمة مثل الولايات المتحدة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,ج.,N/A,logical reasoning,"['إن نقص المواهب ذات المستوى الرفيع في العلوم والهندسة في بلادنا أكبر حتى من نقصها في الآداب والفنون.', 'المواهب العامة في البلدان النامية لا تقل عن مثيلاتها في البلدان المتقدمة.', 'الصين لا تزال دولة نامية', 'عدد المواهب الرائدة التي قدمتها الصين في السنوات الأخيرة ليس جيدًا مثل عدد المواهب في الدول المتقدمة مثل الولايات المتحدة.']",deductive_reasoning
505,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

في عصر الإنترنت المتنقل ، يمكن للأشخاص قراءة الأحرف الفعالة في أي وقت ، وتصفح أصداف الإنترنت ، وقراءة الكتب الإلكترونية كقراءة رقمية ، وتمرير وايبو ، ودائرة الأصدقاء هي أيضًا قراءة رقمية. لقد كانت هناك مخاوف بشأن تجزئة وتسطح القراءة الرقمية.
 أي مما يلي ، إذا كان صحيحًا ، يدعم آراء الخبراء أعلاه بشكل أفضل؟
أ- هناك فائدة طويلة ، والقصير له فوائد قصيرة ، وليس من المستحيل قراءة رقم دون فهمه. ربما في مرحلة ما في المستقبل ، ستظهر المعلومات المقروءة في البداية ، والتي سيكون لها تأثير على حياتك الخاصة.
ب- في الوقت الحاضر ، يستخدم الناس أكثر فأكثر القراءة الرقمية لفهم المعلومات الساخنة والتواصل مع بعضهم البعض من خلال الشبكة ، لكن متصلين الشبكة غالبًا ما يتنكرون أو يتعاملون بشكل مجهول وقد يقدمون معلومات خاطئة.
ج- يمكن لبعض منصات القراءة عبر الإنترنت توفير خدمات قراءة رائعة. فهي لا تساعدك في اختيار الكتب فحسب، بل تساعدك أيضًا في قراءة الكتب. أنت بحاجة إلى ""الاستماع""، ولكن استخدام طريقة ""الاستماع"" لقراءة الكتب، يكون أقل كفاءة.
د- القراءة الرقمية مريحة لفحص المعلومات. يمكن للقراء الحصول على فهم مبدئي للمعلومات ذات الصلة في وقت قصير، ويمكنهم أيضًا استخدام ذلك كأساس لفهم أعمق. أصبحت منصات خدمة القراءة عبر الإنترنت ذات الصلة أكثر فأكثر في السنوات الأخيرة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب.,N/A,logical reasoning,"['هناك فائدة طويلة ، والقصير له فوائد قصيرة ، وليس من المستحيل قراءة رقم دون فهمه. ربما في مرحلة ما في المستقبل ، ستظهر المعلومات المقروءة في البداية ، والتي سيكون لها تأثير على حياتك الخاصة.', 'في الوقت الحاضر ، يستخدم الناس أكثر فأكثر القراءة الرقمية لفهم المعلومات الساخنة والتواصل مع بعضهم البعض من خلال الشبكة ، لكن متصلين الشبكة غالبًا ما يتنكرون أو يتعاملون بشكل مجهول وقد يقدمون معلومات خاطئة.', 'يمكن لبعض منصات القراءة عبر الإنترنت توفير خدمات قراءة رائعة. فهي لا تساعدك في اختيار الكتب فحسب، بل تساعدك أيضًا في قراءة الكتب. أنت بحاجة إلى ""الاستماع""، ولكن استخدام طريقة ""الاستماع"" لقراءة الكتب، يكون أقل كفاءة.', 'القراءة الرقمية مريحة لفحص المعلومات. يمكن للقراء الحصول على فهم مبدئي للمعلومات ذات الصلة في وقت قصير، ويمكنهم أيضًا استخدام ذلك كأساس لفهم أعمق. أصبحت منصات خدمة القراءة عبر الإنترنت ذات الصلة أكثر فأكثر في السنوات الأخيرة.']",deductive_reasoning
506,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

الجواب هو: 
الأقسام الأربعة لإدارة الشوارع هي الإدارة الشاملة، إدارة البناء، إدارة السلامة وإدارة معيشة الشعب، وهم بحاجة إلى أن يكونوا مسؤولين عن النظام، السلامة، البيئة والتنسيق في الشارع. كل قسم مسؤول فقط عن واحدة من هذه المهام، وكل قسم مسؤول عن عمل مختلف. معروف أن: (1) إذا كانت وزارة البناء مسؤولة عن البيئة أو النظام، فإن الإدارة الشاملة مسؤولة عن التنسيق أو النظام؛ (2) إذا كانت وزارة السلامة مسؤولة عن البيئة أو التنسيق، فإن وزارة معيشة الشعب مسؤولة عن التنسيق أو النظام.
بناءً على المعلومات أعلاه، أي من ترتيبات العمل التالية ممكنة؟
أ- البناء مسؤول عن البيئة، والسلامة مسؤولة عن التنسيق.
ب- البناء مسؤول عن النظام، ومعيشة الناس مسؤولة عن التنسيق.
ج- المسؤولية الشاملة عن السلامة وتنسيق معيشة الناس.
د- السلامة مسؤولية السلامة والبناء مسؤول عن النظام.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"بناءً على المعلومات المقدمة، يمكن استنتاج ما يلي:

## Step 1: تحليل العبارة (1)
العبارة (1) تقول: إذا كانت وزارة البناء مسؤولة عن البيئة أو النظام، فإن الإدارة الشاملة مسؤولة عن التنسيق أو النظام. هذا يعني أن الإدارة الشاملة لا يمكن أن تكون مسؤولة عن البيئة أو السلامة إذا كانت وزارة البناء مسؤولة عن أي من هذين.

## 2: تحليل العبارة (2)
العبارة (2) تقول: إذا كانت وزارة السلامة مسؤولة عن البيئة أو التنسيق، فإن وزارة معيشة الشعب مسؤولة عن التنسيق أو النظام. هذا يعني أن إذا كانت السلامة مسؤولة عن البيئة أو التنسيق، فإن معيشة الشعب لا يمكن أن تكون مسؤولة عن السلامة.

## 3: فحص الخيارات
- الخيار أ: البناء مسؤول عن البيئة، والسلامة مسؤولة عن التنسيق. إذا كانت البناء مسؤولة عن البيئة، فإن الإدارة الشاملة يجب أن تكون مسؤولة عن التنسيق أو النظام [من (1)]. لكن هذا لا يتعارض مباشرة مع العبارة (2) لأن السلامة مسؤولة عن التنسيق هنا، مما يعني أن معيشة الشعب يمكن أن تكون مسؤولة عن النظام.
- الخيار ب: البناء مسؤول عن النظام، ومعيشة الناس مسؤولة عن التنسيق. إذا كانت البناء مسؤولة عن النظام، فإن الإدارة الشاملة يمكن أن تكون مسؤولة عن البيئة أو السلامة [من (1)]. هذا يبدو ممكنًا.
- الخيار ج: المسؤولية الشاملة عن السلامة وتنسيق معيشة الناس. هذا يعني أن الإدارة الشاملة و معيشة الناس يشتركان في مهام متعلقة بالسلامة والتنسيق، وهو غير واضح كونه لا يحدد المهام الأخرى بوضوح.
- الخيار د: السلامة مسؤولية السلامة والبناء مسؤول عن النظام. هذا يعني أن كل قسم يقوم بمهام مختلفة ولكن السلامة هنا مسؤولة عن نفسها، وهو غير منطقي.

## 4: اختيار الاستنتاج الأكثر منطقية
بناءً على التحليلات، يبدو أن الخيار ب يتوافق مع الشروط المعطاة دون أن يتعارض مع أي من العبارتين (1) أو (2).

The best answer is B.",N/A,logical reasoning,"['البناء مسؤول عن البيئة، والسلامة مسؤولة عن التنسيق.', 'البناء مسؤول عن النظام، ومعيشة الناس مسؤولة عن التنسيق.', 'المسؤولية الشاملة عن السلامة وتنسيق معيشة الناس.', 'السلامة مسؤولية السلامة والبناء مسؤول عن النظام.']",deductive_reasoning
508,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

اكتشفت مدرسة متوسطة أن الطلاب يستخدمون أوراق اللعب للعب الألعاب التي تنطوي على مقامرة بعد المدرسة، لذلك لا يُسمح للطلاب بإحضار أوراق اللعب إلى المدرسة، ولكن حتى العملات المعدنية يمكن استخدامها كمعدات مقامرة، ولكن من غير المعقول منع الطلاب من إحضار العملات المعدنية إلى المدرسة.
أي مما يلي، إذا كان صحيحًا، سيُضعف الحجة المذكورة أعلاه أكثر؟
أ- منع إحضار لعبة البوكر إلى المدرسة لا يمنع الطلاب من المقامرة خارج المدرسة.
ب- العملات المعدنية أقل ملاءمة بكثير من لعب البوكر.
ج- من الصعب معرفة ما إذا كان الطالب قد أحضر بوكر إلى المدرسة.
د- القمار لا يفسد روح المدرسة فحسب، بل يؤثر أيضًا على الأداء الأكاديمي للطلاب.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,أ,الجواب هو أ.,N/A,logical reasoning,"['منع إحضار لعبة البوكر إلى المدرسة لا يمنع الطلاب من المقامرة خارج المدرسة.', 'العملات المعدنية أقل ملاءمة بكثير من لعب البوكر.', 'من الصعب معرفة ما إذا كان الطالب قد أحضر بوكر إلى المدرسة.', 'القمار لا يفسد روح المدرسة فحسب، بل يؤثر أيضًا على الأداء الأكاديمي للطلاب.']",deductive_reasoning
