index,prompt,golds,preds,raw_preds,reasoning_consistency_heuristic,subject,options,ABILITY
510,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

تم قبول شياو لي في جامعة تسينغهوا، أو لم يتم قبول شياو سون في جامعة بكين.
أي من الشروط التالية يمكن إضافتها لتؤدي إلى قبول شياو لي في جامعة تسينغهوا؟
أ- على الأقل واحد من شياو زانغ و شياو سون لم يتم قبولهم في جامعة بكين.
ب- على الأقل لم يتم قبول واحد من شياو زانغ وشياو لي في جامعة تسينغهوا.
ج- تم قبول كل من شياو زانغ وشياو صن في جامعة بكين.
د- لم يتم قبول لا شياو زانغ ولا شياو سون في جامعة بكين.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,"لتحديد الخيار الذي يؤدي إلى استنتاج أن شياو لي تم قبوله في جامعة تسينغهوا، دعونا نحلل كل خيار:

1. **أ- على الأقل واحد من شياو زانغ و شياو سون لم يتم قبولهم في جامعة بكين.**
   - هذا الخيار لا يضمن قبول شياو لي في جامعة تسينغهوا. يمكن أن يكون شياو زانغ هو الذي لم يتم قبوله في جامعة بكين، ولا يزال شياو لي غير مقبول في جامعة تسينغهوا.

2. **ب- على الأقل لم يتم قبول واحد من شياو زانغ وشياو لي في جامعة تسينغهوا.**
   - هذا الخيار لا يضمن قبول شياو لي في جامعة تسينغهوا. يمكن أن يكون شياو زانغ هو الذي لم يتم قبوله في جامعة تسينغهوا، ولا يزال شياو لي غير مقبول في جامعة تسينغهوا.

3. **ج- تم قبول كل من شياو زانغ وشياو صن في جامعة بكين.**
   - هذا الخيار لا يضمن قبول شياو لي في جامعة تسينغهوا. يمكن أن يكون شياو لي غير مقبول في جامعة تسينغهوا.

4. **د- لم يتم قبول لا شياو زانغ ولا شياو سون في جامعة بكين.**
   - إذا لم يتم قبول لا شياو زانغ ولا شياو سون في جامعة بكين، فإن الشرط الأصلي ""تم قبول شياو لي في جامعة تسينغهوا، أو لم يتم قبول شياو سون في جامعة بكين"" يجب أن يكون صحيحًا. بما أن شياو سون لم يتم قبوله في جامعة بكين، فإن شياو لي يجب أن يكون قد تم قبوله في جامعة تسينغهوا.

لذلك، الخيار الأكثر منطقية هو:

**د**",N/A,logical reasoning,"['على الأقل واحد من شياو زانغ و شياو سون لم يتم قبولهم في جامعة بكين.', 'على الأقل لم يتم قبول واحد من شياو زانغ وشياو لي في جامعة تسينغهوا.', 'تم قبول كل من شياو زانغ وشياو صن في جامعة بكين.', 'لم يتم قبول لا شياو زانغ ولا شياو سون في جامعة بكين.']",deductive_reasoning
511,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

دا لي و شياو وانغ محرران في قسم صحفي. يخطط رئيس تحرير الصحيفة لنقل الموظفين من وزارة الإعلام إلى وزارة الاقتصاد. قرر رئيس التحرير أن الاثنين لن يتم تعبئتهما دون موافقة دا لي و شياو وانغ نفسه. أخبر دا لي رئيس التحرير؟ ""لا أوافق على النقل ما لم أعرف ما إذا كان شياو وانغ سينتقل."" قال شياو وانغ؟ ""ما لم أعرف ما إذا كان دا لي قد تم نقله ، لن أوافق على النقل.""
إذا أصر الأشخاص الثلاثة أعلاه على قراراتهم ، فأي من الاستنتاجات التالية يمكن أن يتم التوصل إليه؟
أ- لا يمكن نقل أي منهما.
ب- يمكن نقل كليهما.
ج- يمكن نقل واحد على الأقل من الاثنين، ولكن ليس كليهما.
د- إما أن يتم نقل الاثنين، أو لا يتم نقل أي منهما.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"لتحليل هذا السيناريو، دعونا ننظر في الشروط التي وضعها كل من دا لي وشياو وانغ:

1. **دا لي**: ""لا أوافق على النقل ما لم أعرف ما إذا كان شياو وانغ سينتقل.""
2. **شياو وانغ**: ""ما لم أعرف ما إذا كان دا لي قد تم نقله، لن أوافق على النقل.""

من هذه الشروط، يمكننا استنتاج ما يلي:

- دا لي لن يوافق على النقل إلا إذا كان يعرف ما إذا كان شياو وانغ سينتقل.
- شياو وانغ لن يوافق على النقل إلا إذا كان يعرف ما إذا كان دا لي سينتقل.

إذا كان أي منهما لا يعرف ما إذا كان الآخر سينتقل، فلن يوافق على النقل. وهذا يعني أن هناك حالة من عدم اليقين المتبادل، حيث يعتمد كل منهما على معرفة قرار الآخر.

الاستنتاج الأكثر منطقية هو:

**د- إما أن يتم نقل الاثنين، أو لا يتم نقل أي منهما.**

هذا لأن عدم اليقين المتبادل يعني أنه لا يمكن نقل أحدهما دون معرفة قرار الآخر، مما يؤدي إلى أن يتم نقلهما معًا أو لا يتم نقل أي منهما.",N/A,logical reasoning,"['لا يمكن نقل أي منهما.', 'يمكن نقل كليهما.', 'يمكن نقل واحد على الأقل من الاثنين، ولكن ليس كليهما.', 'إما أن يتم نقل الاثنين، أو لا يتم نقل أي منهما.']",deductive_reasoning
512,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

في العام الماضي ، زاد Jingwei Auto Store نسبة مكافآت أداء التسويق للمسوقين. يخطط مدير المتجر لي لمواصلة تنفيذ نسبة المكافآت في العام الجديد ، لأن عدد مبيعات السيارات في العام الماضي زاد بنسبة 16٪ عن العام السابق. نائب المدير تشين متشكك. وأشارت إلى أن منافسيهم لم يضبطوا نسبة المكافأة للمسوقين ، ولكنهم شهدوا أيضًا نموًا مماثلًا في العام الماضي.
أي مما يلي يلخص بشكل مناسب طريقة التشكيك لنائب المدير تشين؟
أ- استخدم مثالًا مضادًا لنفي الاستنتاج العام للمدير لي.
ب- استخدام مثال مضاد لإظهار أن حجة المدير لي لا تتوافق مع الحقائق.
ج- استخدام مثال مضاد لتوضيح أن حجة المدير لي صحيحة، ولكنها ليست كافية لاستخلاص النتائج.
د- اشير إلى أن حجة المدير لي تفهم مفهومًا رئيسيًا بشكل غير صحيح وتستخدمه بشكل خاطئ.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,ب,ب- استخدام مثال مضاد لإظهار أن حجة المدير لي لا تتوافق مع الحقائق.,N/A,logical reasoning,"['استخدم مثالًا مضادًا لنفي الاستنتاج العام للمدير لي.', 'استخدام مثال مضاد لإظهار أن حجة المدير لي لا تتوافق مع الحقائق.', 'استخدام مثال مضاد لتوضيح أن حجة المدير لي صحيحة، ولكنها ليست كافية لاستخلاص النتائج.', 'اشير إلى أن حجة المدير لي تفهم مفهومًا رئيسيًا بشكل غير صحيح وتستخدمه بشكل خاطئ.']",deductive_reasoning
513,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

متوسط أسعار الضروريات اليومية في منطقة ما ارتفع بنسبة 30% خلال السنوات الثلاث الماضية. خلال نفس الفترة، لم تتغير نسبة الإنفاق على الضروريات اليومية من متوسط دخل الأسرة الشهري. لذلك، يجب أن يكون دخل الأسرة المتوسط قد زاد بنسبة 30% خلال السنوات الثلاث الماضية.
أي مما يلي هو الأكثر احتمالا أن يكون افتراضًا للاستدلال أعلاه؟
أ- في السنوات الثلاث الماضية، لم يتغير متوسط كمية ونوعية الضرورات اليومية التي تشتريها كل أسرة.
ب- في السنوات الثلاث الماضية، باستثناء الضروريات، زاد متوسط سعر السلع الأخرى بأقل من 30%.
ج- ارتفع عدد الأسر في المنطقة بنسبة 30% خلال السنوات الثلاث الماضية.
د- على مدى السنوات الثلاث الماضية، انخفض متوسط الإنفاق المنزلي على شراء السلع الاستهلاكية الراقية بشكل كبير.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,أ,الخيار أ.,N/A,logical reasoning,"['في السنوات الثلاث الماضية، لم يتغير متوسط كمية ونوعية الضرورات اليومية التي تشتريها كل أسرة.', 'في السنوات الثلاث الماضية، باستثناء الضروريات، زاد متوسط سعر السلع الأخرى بأقل من 30%.', 'ارتفع عدد الأسر في المنطقة بنسبة 30% خلال السنوات الثلاث الماضية.', 'على مدى السنوات الثلاث الماضية، انخفض متوسط الإنفاق المنزلي على شراء السلع الاستهلاكية الراقية بشكل كبير.']",deductive_reasoning
514,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

البروفيسور زانغ؟ الأدوات الأساسية ما قبل التاريخ المكتشفة في أمريكا الجنوبية كانت موجودة قبل 13000 عام. يعتقد بعض علماء الآثار أن هذه الأدوات استخدمها أشخاص هاجروا من سيبيريا إلى ألاسكا. من الصعب إثبات هذا الرأي. لأنه للوصول إلى أمريكا الجنوبية ، كان على هؤلاء الأشخاص السفر لمسافات طويلة قبل 13000 عام ، ومن ألاسكا إلى أمريكا الجنوبية ، لم يتم العثور أبدًا على أدوات خشبية من 13000 عام. الباحث لي؟ أخشى أنك قد أغفلت؟ تم العثور على هذه الأدوات الخشبية في المستنقعات ، وهناك عدد قليل جدًا من المستنقعات في أمريكا الشمالية. سوف تتعفن الأدوات الخشبية وتذوب في التربة العادية في غضون بضع سنوات.
 أي مما يلي يلخص بدقة القضايا التي ناقشها البروفيسور زانغ والباحث لي؟
أ- هل الأدوات الخشبية ما قبل التاريخ المذكورة أعلاه تستخدم من قبل الناس الذين هاجروا أسلافهم من سيبيريا إلى ألاسكا؟
ب- هل يمكن لحجة البروفيسور جانغ أن تقلب استنتاج عالم الآثار أعلاه؟
ج- هل من الممكن للسكان المذكورين أعلاه إكمال الرحلة الطويلة من ألاسكا إلى أمريكا الجنوبية قبل 13,000؟
د- سواء كانت الأدوات الخشبية المذكورة أعلاه لن تتعفن وتذوب فقط في مستنقعات الخث.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,,"الخيار الذي يلخص بدقة القضايا التي ناقشها البروفيسور زانغ والباحث لي هو:

ب- هل يمكن لحجة البروفيسور جانغ أن تقلب استنتاج عالم الآثار أعلاه؟

هذا الخيار يلخص بشكل صحيح النقاش بين البروفيسور زانغ والباحث لي حول ما إذا كانت حجة البروفيسور زانغ يمكن أن تقلب استنتاج عالم الآثار حول استخدام الأدوات الخشبية من قبل الأشخاص الذين هاجروا من سيبيريا إلى ألاسكا.",N/A,logical reasoning,"['هل الأدوات الخشبية ما قبل التاريخ المذكورة أعلاه تستخدم من قبل الناس الذين هاجروا أسلافهم من سيبيريا إلى ألاسكا؟', 'هل يمكن لحجة البروفيسور جانغ أن تقلب استنتاج عالم الآثار أعلاه؟', 'هل من الممكن للسكان المذكورين أعلاه إكمال الرحلة الطويلة من ألاسكا إلى أمريكا الجنوبية قبل 13,000؟', 'سواء كانت الأدوات الخشبية المذكورة أعلاه لن تتعفن وتذوب فقط في مستنقعات الخث.']",deductive_reasoning
515,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

الأستاذ زانغ؟ وجدت الأدوات الأساسية ما قبل التاريخ في أمريكا الجنوبية قبل 13000 سنة. يعتقد بعض علماء الآثار أن هذه الأدوات استخدمها أشخاص هاجروا أسلافهم من سيبيريا إلى ألاسكا. هذا الرأي يصعب تأكيده. لأن الوصول إلى أمريكا الجنوبية، كان على هؤلاء الناس السفر مسافات طويلة قبل 13000 سنة، ومن ألاسكا إلى أمريكا الجنوبية، لم يتم العثور على الأدوات الخشبية من قبل 13000 سنة أبدًا. الباحث لي؟ أعتقد أنك لم تنتبه؟ هذه الأدوات الخشبية موجودة في المستنقعات الخثية، وهناك عدد قليل جدًا من المستنقعات الخثية في أمريكا الشمالية. الأدوات الخشبية سوف تتعفن وتذوب في التربة العادية في غضون بضع سنوات.
أي مما يلي يلخص رد الباحث لي بدقة أكبر؟
أ- أشر إلى أن حجة الأستاذ جانغ تنتهك الحقائق.
ب- الاستشهاد بنتائج بحثية ذات حجية و التي تتعارض مع استنتاجات البروفيسور زانغ.
ج- أشار إلى أن البروفيسور زانغ أسيء تفسير آراء علماء الآثار.
د- تشكيك في الافتراض الضمني للأستاذ جانغ.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"الخيار الصحيح هو:

د- تشكيك في الافتراض الضمني للأستاذ جانغ.

يستنتج الباحث لي أن الأستاذ زانغ لم يأخذ في الاعتبار أن الأدوات الخشبية قد تكون موجودة في المستنقعات الخثية، والتي قد لا تكون شائعة في أمريكا الشمالية. هذا يشير إلى أن الأستاذ زانغ قد يكون قد افترض أن عدم وجود الأدوات الخشبية يعني عدم وجودها، وهو افتراض قد يكون غير صحيح.",N/A,logical reasoning,"['أشر إلى أن حجة الأستاذ جانغ تنتهك الحقائق.', 'الاستشهاد بنتائج بحثية ذات حجية و التي تتعارض مع استنتاجات البروفيسور زانغ.', 'أشار إلى أن البروفيسور زانغ أسيء تفسير آراء علماء الآثار.', 'تشكيك في الافتراض الضمني للأستاذ جانغ.']",deductive_reasoning
516,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يرى بعض علماء الأنثروبولوجيا أنه بدون القدرة على التعامل مع بيئات طبيعية مختلفة، لا يمكن للبشر البقاء على قيد الحياة في العصر ما قبل التاريخ. ومع ذلك، هناك أدلة كبيرة على أن نوع ألفا Australopithecus spp.القدرة على البقاء على قيد الحياة بعناد في بيئات طبيعية مختلفة لا تقل عن تلك الخاصة بالبشر ما قبل التاريخ، ولكنها انتهى بها الأمر إلى الانقراض. لذلك، فإن وجهة النظر المذكورة أعلاه لعلماء الأنثروبولوجيا خاطئة.
كما تظهر هشاشة المنطق أعلاه بشكل مشابه في أي مما يلي؟
أ- يدرك دا زانغ أن الرهان ضار، ولكن لا يمكن تغيير ذلك.لذلك، فإن الاستنتاج القائل بأنه ""لا يمكن تصحيح الخطأ دون معرفة الخطأ"" غير صالح.
ب- لقد وجدت أدلة تسببت في أن يكون كارثة منجم إيك خطأ تشغيلي. لذلك، فإن التكهن بأن كارثة منجم إيك ناتجة عن شيخوخة المعدات وعدم إصلاحها أمر غير مقبول.
ج- دا ليتو رخيص. لقد اشتريت زوجًا من أحذية السفر و انكسر بعد أيام قليلة. لذلك، من غير المعقول الشك في أن ""السلع الرخيصة لا قيمة لها"".
د- بما أنني لا أشك في أن Zhao Xiao قد يتم قبوله في الجامعة ، فلا يوجد سبب للقلق من أن Zhao Xiao قد لا يتم قبوله في الجامعة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,,"الخيار الذي يظهر فيه المنطق الهش بشكل مشابه هو:

ب- لقد وجدت أدلة تسببت في أن كارثة منجم إيك خطأ تشغيلي. لذلك، فإن التكهن بأن كارثة منجم إيك ناتجة عن شيخوخة المعدات وعدم إصلاحها أمر غير مقبول.

في هذا الخيار، يتم تقديم دليل على أن كارثة منجم إيك كانت خطأ تشغيلي، مما يؤدي إلى استنتاج أن التكهن بأن الكارثة كانت بسبب شيخوخة المعدات وعدم إصلاحها غير مقبول. هذا يشبه المنطق في السؤال الأصلي، حيث يتم تقديم دليل على أن نوع ألفا Australopithecus spp. كان قادرًا على البقاء في بيئات مختلفة، مما يؤدي إلى استنتاج أن وجهة نظر علماء الأنثروبولوجيا خاطئة.",N/A,logical reasoning,"['يدرك دا زانغ أن الرهان ضار، ولكن لا يمكن تغيير ذلك.لذلك، فإن الاستنتاج القائل بأنه ""لا يمكن تصحيح الخطأ دون معرفة الخطأ"" غير صالح.', 'لقد وجدت أدلة تسببت في أن يكون كارثة منجم إيك خطأ تشغيلي. لذلك، فإن التكهن بأن كارثة منجم إيك ناتجة عن شيخوخة المعدات وعدم إصلاحها أمر غير مقبول.', 'دا ليتو رخيص. لقد اشتريت زوجًا من أحذية السفر و انكسر بعد أيام قليلة. لذلك، من غير المعقول الشك في أن ""السلع الرخيصة لا قيمة لها"".', 'بما أنني لا أشك في أن Zhao Xiao قد يتم قبوله في الجامعة ، فلا يوجد سبب للقلق من أن Zhao Xiao قد لا يتم قبوله في الجامعة.']",deductive_reasoning
517,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

بخصوص اختبار الامتثال الرياضي من الفئة أ، لدى المعلمين الثلاثة التنبؤات التالية؟ قال المعلم زانغ؟ ""لن يفشل الجميع"". قال المعلم لي؟ ""سيفشل شخص ما"". قال المعلم وانغ؟ ""يمكن لكل من قائد الفصل ولجنة الدراسة اجتياز الاختبار"".
إذا كان واحد فقط من المعلمين الثلاثة قد قدم تنبؤًا صحيحًا، فأي مما يلي يجب أن يكون صحيحًا؟
أ- لا قائد الفريق ولا لجنة الدراسة فشلوا.
ب- تمرير كل من اللجنة الناظمة ولجنة الدراسة.
ج- مر قائد الفريق، لكن لجنة الدراسة فشلت.
د- ليس أي مما سبق صحيح.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"لتحديد الاستنتاج الأكثر سلامة منطقيًا، دعونا نحلل التنبؤات:

1. **المعلم زانغ**: ""لن يفشل الجميع"" (أي أن الجميع سينجحون).
2. **المعلم لي**: ""سيفشل شخص ما"" (أي أن شخصًا واحدًا على الأقل سيفشل).
3. **المعلم وانغ**: ""يمكن لكل من قائد الفصل ولجنة الدراسة اجتياز الاختبار"" (أي أن كلاهما يمكن أن ينجح).

إذا كان واحد فقط من المعلمين الثلاثة قد قدم تنبؤًا صحيحًا، فلننظر في الاحتمالات:

- إذا كان تنبؤ المعلم زانغ صحيحًا (الجميع سينجحون)، فإن تنبؤ المعلم لي (سيفشل شخص ما) سيكون خاطئًا، وتنبؤ المعلم وانغ (يمكن لكل من قائد الفصل ولجنة الدراسة اجتياز الاختبار) سيكون صحيحًا. وهذا يعني أن اثنين من التنبؤات صحيحة، وهو ما يتعارض مع الفرضية التي تقول أن واحدًا فقط من التنبؤات صحيح.

- إذا كان تنبؤ المعلم لي صحيحًا (سيفشل شخص ما)، فإن تنبؤ المعلم زانغ (الجميع سينجحون) سيكون خاطئًا، وتنبؤ المعلم وانغ (يمكن لكل من قائد الفصل ولجنة الدراسة اجتياز الاختبار) سيكون صحيحًا. وهذا يعني أن اثنين من التنبؤات صحيحة، وهو ما يتعارض مع الفرضية التي تقول أن واحدًا فقط من التنبؤات صحيح.

- إذا كان تنبؤ المعلم وانغ صحيحًا (يمكن لكل من قائد الفصل ولجنة الدراسة اجتياز الاختبار)، فإن تنبؤ المعلم زانغ (الجميع سينجحون) سيكون خاطئًا، وتنبؤ المعلم لي (سيفشل شخص ما) سيكون خاطئًا. وهذا يعني أن واحدًا فقط من التنبؤات صحيح، وهو ما يتوافق مع الفرضية.

لذلك، إذا كان تنبؤ المعلم وانغ هو الصحيح، فإن الاستنتاج الأكثر سلامة منطقيًا هو:

**ب- تمرير كل من اللجنة الناظمة ولجنة الدراسة.**",N/A,logical reasoning,"['لا قائد الفريق ولا لجنة الدراسة فشلوا.', 'تمرير كل من اللجنة الناظمة ولجنة الدراسة.', 'مر قائد الفريق، لكن لجنة الدراسة فشلت.', 'ليس أي مما سبق صحيح.']",deductive_reasoning
518,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

نظرًا لأن صورة الصورة تتشكل من خلال الاتصال بين الضوء والفيلم ، فإن كل صورة لها مصداقية معينة.ومع ذلك ، فإن الصور الملتقطة من زوايا مختلفة تعكس دائمًا واقع جانب واحد من الكائن وليس الحقيقة الكاملة.وبهذا المعنى ، الصورة غير حقيقية.لذلك ، في ظل الظروف التقنية الحالية ، ليس من المناسب استخدام الصور كدليل ، خاصة في المحكمة.
أي مما يلي يفترضه الحجة أعلاه؟
أ- انعكاس غير كامل لكل الأشياء الحقيقية لا يمكن أن يكون الدليل المناسب.
ب- الحقيقة كلها غير مؤكدة.
ج- تستخدم جلسات المحكمة الحالية الصور كدليل مادي مهم.
د- إذا قمت بتصوير جسم من زوايا مختلفة، يمكنك فهم أصالته الكاملة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,,"الخيار الذي يفترضه الحجة أعلاه هو:

أ- انعكاس غير كامل لكل الأشياء الحقيقية لا يمكن أن يكون الدليل المناسب.

الحجة تقول أن الصور لا تعكس الحقيقة الكاملة للكائن، وبالتالي لا يمكن أن تكون دليلاً مناسباً، خاصة في المحكمة. هذا الافتراض هو أن أي دليل غير كامل لا يمكن أن يكون دليلاً مناسباً.",N/A,logical reasoning,"['انعكاس غير كامل لكل الأشياء الحقيقية لا يمكن أن يكون الدليل المناسب.', 'الحقيقة كلها غير مؤكدة.', 'تستخدم جلسات المحكمة الحالية الصور كدليل مادي مهم.', 'إذا قمت بتصوير جسم من زوايا مختلفة، يمكنك فهم أصالته الكاملة.']",deductive_reasoning
519,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

نظرًا لأن صورة الصورة يتم تشكيلها من خلال الاتصال بين الضوء والفيلم، فإن كل صورة لها مصداقية معينة. ومع ذلك، فإن الصور الملتقطة من زوايا مختلفة تعكس دائمًا واقع جانب واحد من الكائن بدلاً من الحقيقة الكلية. بهذا المعنى، الصورة غير حقيقية. لذلك، في ظل الظروف التقنية الحالية، من غير المناسب استخدام الصور كدليل، خاصة في المحكمة.
أي مما يلي، إذا كان صحيحًا، من شأنه أن يضعف الحجة المذكورة أعلاه أكثر؟
أ- تكنولوجيا التصوير الفوتوغرافي تتطور باستمرار. من الناحية النظرية، يمكن للصور البانورامية أن تعكس الواقع الكامل للأشياء من المظهر.
ب- أي دليل يحتاج فقط إلى أن يعكس جانبًا معينًا من الواقعة.
ج- في جلسة المحكمة، بعض الصور، على الرغم من أنها لا يمكن أن تكون دليلاً، لها قيمة مرجعية هامة.
د- يتم تصنيع بعض الصور أو تزويرها بالوسائل التقنية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,,"الخيار الذي يضعف الحجة المذكورة أعلاه أكثر هو:

ب- أي دليل يحتاج فقط إلى أن يعكس جانبًا معينًا من الواقعة.

هذا الخيار يضعف الحجة لأنه يشير إلى أن الصور، على الرغم من أنها قد لا تعكس الواقع الكامل، إلا أنها يمكن أن تكون مفيدة كدليل لأنها تعكس جانبًا معينًا من الواقعة. وهذا يتعارض مع الاستنتاج القائل بأن الصور غير مناسبة كدليل في المحكمة.",N/A,logical reasoning,"['تكنولوجيا التصوير الفوتوغرافي تتطور باستمرار. من الناحية النظرية، يمكن للصور البانورامية أن تعكس الواقع الكامل للأشياء من المظهر.', 'أي دليل يحتاج فقط إلى أن يعكس جانبًا معينًا من الواقعة.', 'في جلسة المحكمة، بعض الصور، على الرغم من أنها لا يمكن أن تكون دليلاً، لها قيمة مرجعية هامة.', 'يتم تصنيع بعض الصور أو تزويرها بالوسائل التقنية.']",deductive_reasoning
520,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

إن رحلة الاختبار هذه للطائرة الجديدة هي مجرد اختبار روتيني، ولا يمكن اعتبارها ناجحة ولا غير ناجحة.
أي مما يلي هو التقييم الأنسب للفرع؟ لا توجد ثغرة في بيان الفرع.
أ- هناك ثغرة في بيان الموضوع، وهذه الثغرة تظهر أيضًا في العبارة التالية؟ لا يمكن القول إن نتائج هذا المسح الاجتماعي حول قضايا الأسعار تعكس تمامًا الرأي العام، كما لا يمكن القول إنها لم تعكس الرأي العام على الإطلاق.
ب- هناك ثغرة في بيان الموضوع، وهذه الثغرة تظهر أيضا في البيان التالي؟ لا يمكن القول أن هذا الاستشارة السابقة للاختبار نجاحا كاملا أو فشلا ذريا.
ج- هناك ثغرة في بيان الموضوع، وهذه الثغرة تظهر أيضًا في العبارة التالية؟ الناس لديهم وظائف خاصة، وهي ليست استنتاجات علمية مثبتة بالحقائق ولا استنتاجات شبه علمية احتيالية بشكل خالص.
د- هناك ثغرة في بيان الموضوع ، وهذه الثغرة تظهر أيضًا في البيان التالي؟ في مناظرة الطلاب الجامعيين المقبلة ، لا أعتقد أن فريق مدرستنا سيكون قادرًا على دخول المراكز الأربعة الأولى ، كما لا أعتقد أن فريق مدرستنا قد يدخل المراكز الأربعة الأولى.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,,الخيار (ب) هو التقييم الأنسب للفرع.,N/A,logical reasoning,"['هناك ثغرة في بيان الموضوع، وهذه الثغرة تظهر أيضًا في العبارة التالية؟ لا يمكن القول إن نتائج هذا المسح الاجتماعي حول قضايا الأسعار تعكس تمامًا الرأي العام، كما لا يمكن القول إنها لم تعكس الرأي العام على الإطلاق.', 'هناك ثغرة في بيان الموضوع، وهذه الثغرة تظهر أيضا في البيان التالي؟ لا يمكن القول أن هذا الاستشارة السابقة للاختبار نجاحا كاملا أو فشلا ذريا.', 'هناك ثغرة في بيان الموضوع، وهذه الثغرة تظهر أيضًا في العبارة التالية؟ الناس لديهم وظائف خاصة، وهي ليست استنتاجات علمية مثبتة بالحقائق ولا استنتاجات شبه علمية احتيالية بشكل خالص.', 'هناك ثغرة في بيان الموضوع ، وهذه الثغرة تظهر أيضًا في البيان التالي؟ في مناظرة الطلاب الجامعيين المقبلة ، لا أعتقد أن فريق مدرستنا سيكون قادرًا على دخول المراكز الأربعة الأولى ، كما لا أعتقد أن فريق مدرستنا قد يدخل المراكز الأربعة الأولى.']",deductive_reasoning
521,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

زاد عدد حاملي رخص القيادة في المدينة س بمئات الآلاف مقارنة بخمس سنوات مضت، ولكن وفيات المرور انخفضت بشكل كبير مقارنة بخمس سنوات مضت.
من هذا، يمكن استنتاج أن كفاءة القيادة الحالية لسائقي السيارات في المدينة س تحسنت بشكل كبير مقارنة بخمس سنوات مضت. إذا كانت البنود التالية صحيحة، فإنها يمكن أن تضعف الحجة أعلاه، باستثناء
أ- السبب الرئيسي لحوادث المرور هو أن السائقين يخالفون قواعد المرور.
ب- في الوقت الحاضر ، تم تعزيز إدارة المرور في مدينة S بشكل كبير مقارنة بخمس سنوات مضت.
ج- عززت مدينة S إدارة مدارس تعليم القيادة وحسنت معايير التدريب لسائقي السيارات الجدد.
د- بسبب ارتفاع أسعار النفط ، يتحول العديد من أصحاب السيارات إلى العمل بالحافلة أو المترو.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"الخيار الذي يمكن أن يضعف الحجة أعلاه هو:

د- بسبب ارتفاع أسعار النفط، يتحول العديد من أصحاب السيارات إلى العمل بالحافلة أو المترو.

هذا الخيار يضعف الحجة لأنه يشير إلى أن انخفاض عدد السيارات على الطريق قد يكون السبب في انخفاض وفيات المرور، وليس بالضرورة تحسن كفاءة القيادة.",N/A,logical reasoning,"['السبب الرئيسي لحوادث المرور هو أن السائقين يخالفون قواعد المرور.', 'في الوقت الحاضر ، تم تعزيز إدارة المرور في مدينة S بشكل كبير مقارنة بخمس سنوات مضت.', 'عززت مدينة S إدارة مدارس تعليم القيادة وحسنت معايير التدريب لسائقي السيارات الجدد.', 'بسبب ارتفاع أسعار النفط ، يتحول العديد من أصحاب السيارات إلى العمل بالحافلة أو المترو.']",deductive_reasoning
