index,prompt,golds,preds,raw_preds,subject,options,ABILITY
630,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهبت مارسيا إلى مصفف شعر جديد لتصفيف شعرها.
الملاحظة الثانية: ذهبت على الفور إلى مصفف شعرها القديم لإصلاحه.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) حصلت مارسيا على قصة شعر رهيبة.
(ب) لم تعجب ماريسيا الطريقة التي تبدو عليها ملابسها اليوم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9729465  0.02705341],أ,abductive reasoning,"['حصلت مارسيا على قصة شعر رهيبة.', 'لم تعجب ماريسيا الطريقة التي تبدو عليها ملابسها اليوم.']",reasoning_ability
631,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان جاكوب حريصًا على معرض العلوم القادم.
الملاحظة الثانية: تحققت جهود جاكوب عندما أخذ شريط المركز الأول إلى المنزل.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) استعد جاكوب ببطء طوال الأسبوع.
(ب) صنع جاكوب مزرعة توربينات رياح صغيرة الحجم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9651325  0.03486751],أ,abductive reasoning,"['استعد جاكوب ببطء طوال الأسبوع.', 'صنع جاكوب مزرعة توربينات رياح صغيرة الحجم.']",reasoning_ability
632,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: تلقى ريك حزمة غامضة في صندوق البريد الخاص به.
الملاحظة الثانية: كانت هدية مفاجئة من جدته لعيد ميلاده.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) فتح ريك وشاهد من الذي كانت الصندوق من.
(ب) ريك لم يكن متأكدًا من ماهية الفرد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9694752  0.03052483],أ,abductive reasoning,"['فتح ريك وشاهد من الذي كانت الصندوق من.', 'ريك لم يكن متأكدًا من ماهية الفرد.']",reasoning_ability
633,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان جون قلقًا جدًا بشأن رحلته القادمة.
الملاحظة الثانية: لم يكن لدى جون أي مشكلة مع رحلته بعد أن تناول حبوبته.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) فقرر تناول حبة.
(ب) كان جون مترددًا في تناول الدواء للقلق.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.96410984 0.03589018],أ,abductive reasoning,"['فقرر تناول حبة.', 'كان جون مترددًا في تناول الدواء للقلق.']",reasoning_ability
634,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كارلتون كره أن يتخلص من مجموعة الموسوعة الخاصة به.
الملاحظة الثانية: أخذهم إلى منزله بسعادة.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أعطاه إياهم أفضل صديق له.
(ب) اعتقد أنه قد يحتاجهم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.96459246 0.0354076 ],أ,abductive reasoning,"['أعطاه إياهم أفضل صديق له.', 'اعتقد أنه قد يحتاجهم.']",reasoning_ability
635,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أرادت إيمي مقابلة سندريلا.
الملاحظة الثانية: احتضنت سندريلا إيمي بينما كانت عائلتها تلتقط الصور.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) جعلت عائلة إيمي حلمها يتحقق من خلال اصطحابها إلى فلوريدا.
(ب) وجدت والدة إيمي فستانًا لتلبيس سندريلا أو إيمي لترى.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.96330243 0.03669759],أ,abductive reasoning,"['جعلت عائلة إيمي حلمها يتحقق من خلال اصطحابها إلى فلوريدا.', 'وجدت والدة إيمي فستانًا لتلبيس سندريلا أو إيمي لترى.']",reasoning_ability
636,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت جينا متحمسة جدًا لحفل التخرج.
الملاحظة الثانية: أخيرًا حلت ليلة حفل التخرج، وكانت جينا سعيدة جدًا!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) حصلت جينا على موعد.
(ب) جلبت جينا فستانًا جديدًا وشموعًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.95910054 0.04089944],أ,abductive reasoning,"['حصلت جينا على موعد.', 'جلبت جينا فستانًا جديدًا وشموعًا.']",reasoning_ability
637,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت كاسيدي تركب دراجتها.
الملاحظة الثانية: تبين أن ذراعها كان مكسور.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كاسيدي سقطت وظنت أنها كانت خدش فقط.
(ب) سقطت عندما ذهبت تحت صخرة وجرحت ذراعها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.97110075 0.0288993 ],أ,abductive reasoning,"['كاسيدي سقطت وظنت أنها كانت خدش فقط.', 'سقطت عندما ذهبت تحت صخرة وجرحت ذراعها.']",reasoning_ability
638,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أرادت أليسيا التحقق من محل الآيس كريم القريب.
الملاحظة الثانية: انتهى بها الأمر بالحصول على العديد من أنصاف اللتر.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اندهشت أليسيا بنكهة واحدة كان لدى محل الآيس كريم.
(ب) أرادت أليسيا الكثير من الآيس كريم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.97026676 0.0297332 ],أ,abductive reasoning,"['اندهشت أليسيا بنكهة واحدة كان لدى محل الآيس كريم.', 'أرادت أليسيا الكثير من الآيس كريم.']",reasoning_ability
639,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أخيرًا توصلت إلى مشاهدة الفيلم ديدبول.
الملاحظة الثانية: لقد استمتعت بالعنف المجاني والسباب المفرط.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم أعتقد أنني كنت سأستمتع به على الإطلاق.
(ب) كان شديد الابتعاد عن القواعد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9751844  0.02481568],أ,abductive reasoning,"['لم أعتقد أنني كنت سأستمتع به على الإطلاق.', 'كان شديد الابتعاد عن القواعد.']",reasoning_ability
640,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: دعت ميلسا مارك إلى الحديقة لتناول طعام الغداء.
الملاحظة الثانية: قضى ميلسا ومارك كل يوم يتحدثان ويتشاركان الطعام.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قال مارك لميلسا إنه كان لديه خطط أخرى.
(ب) كانت يومًا جميلًا، لذا بقي ميلسا ومارك في الحديقة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.96010894 0.03989108],أ,abductive reasoning,"['قال مارك لميلسا إنه كان لديه خطط أخرى.', 'كانت يومًا جميلًا، لذا بقي ميلسا ومارك في الحديقة.']",reasoning_ability
641,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان مايك جالسًا على مكتبه.
الملاحظة الثانية: كان مايك قد أصيب بسكتة دماغية.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد كان يعمل في مكتبه لأكثر من شهر بكثير.
(ب) كان مايك يأكل البطاطس المقلية الدهنية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9718311  0.02816886],أ,abductive reasoning,"['لقد كان يعمل في مكتبه لأكثر من شهر بكثير.', 'كان مايك يأكل البطاطس المقلية الدهنية.']",reasoning_ability
642,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهب توم وسالي إلى الشاطئ.
الملاحظة الثانية: في النهاية، بنى توم قلعة رملية مذهلة وأثار إعجاب سالي.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يكن توم متأكدًا مما إذا كانت سالي تحبه كثيرًا.
(ب) أراد توم أن يركب الأمواج مع سالي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9711708  0.02882921],أ,abductive reasoning,"['لم يكن توم متأكدًا مما إذا كانت سالي تحبه كثيرًا.', 'أراد توم أن يركب الأمواج مع سالي.']",reasoning_ability
643,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: قرر لاري مساعدة أصدقائه في التحضير لحفلة.
الملاحظة الثانية: كان لاري سعيدًا لأنه يستطيع المساهمة في الحفلة.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) واجهوا جميعًا مشكلة في الطهي والديكور قبل وصول بقية الضيوف.
(ب) أدخل نصف راتبه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9689417  0.03105834],أ,abductive reasoning,"['واجهوا جميعًا مشكلة في الطهي والديكور قبل وصول بقية الضيوف.', 'أدخل نصف راتبه.']",reasoning_ability
644,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أربعة من الخارجين على القانون يخيمون في وادى الدم.
الملاحظة الثانية: ألقى القبض عليهم.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وجد الشريف مكانهم.
(ب) وجدوا مكان الشريف.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9681153  0.03188461],أ,abductive reasoning,"['وجد الشريف مكانهم.', 'وجدوا مكان الشريف.']",reasoning_ability
645,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: استيقظت مريم في الصباح بألم رهيب في فمها.
الملاحظة الثانية: بغض النظر عن الانزعاج، غادرت مريم بشعور بالراحة وذهبت إلى المنزل للراحة.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهبت إلى طبيب الأسنان وقال إنها ستكون بخير وينبغي أن تأخذ بعض الدواء.
(ب) ذهبت مريم إلى بائع المخدرات لمساعدتها في ألم الأسنان.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9638421  0.03615788],أ,abductive reasoning,"['ذهبت إلى طبيب الأسنان وقال إنها ستكون بخير وينبغي أن تأخذ بعض الدواء.', 'ذهبت مريم إلى بائع المخدرات لمساعدتها في ألم الأسنان.']",reasoning_ability
646,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: شجعني ابني على قراءة كتب سلسلة ألعاب العروش.
الملاحظة الثانية: قلت لابني أنني لست مهتمًا بقراءة الكتب الأربعة الأخرى.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) شاهدت الكتاب الأول ولم يعجبني.
(ب) قررت أن أرضيه وتمكنت من إنهاء الكتاب الأول.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9760541  0.02394586],أ,abductive reasoning,"['شاهدت الكتاب الأول ولم يعجبني.', 'قررت أن أرضيه وتمكنت من إنهاء الكتاب الأول.']",reasoning_ability
647,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان جوي تلميذًا في الصف الثاني يحب التلوين في كتب التلوين.
الملاحظة الثانية: تمنى جوي أن يقدر والداه.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يبدو والدوا جوي متحمسين.
(ب) كان دائمًا يعطي رسوماته المكتملة لوالديه وكانوا يعلقون كل واحدة على الثلاجة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.96834636 0.03165364],أ,abductive reasoning,"['لم يبدو والدوا جوي متحمسين.', 'كان دائمًا يعطي رسوماته المكتملة لوالديه وكانوا يعلقون كل واحدة على الثلاجة.']",reasoning_ability
648,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: في عام 2009 أرادت زوجتي رؤية أضواء عيد الميلاد في بوسطن كومن.
الملاحظة الثانية: وضعت الأضواء زوجتي في حالة مزاجية احتفالية.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهبت زوجتي دائمًا إلى الكنيسة مع عائلتها.
(ب) رأت زوجتي الأضواء وقررت أن الوقت مناسب لشراء أضواء عيد الميلاد الخاصة بنا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9706815  0.02931849],أ,abductive reasoning,"['ذهبت زوجتي دائمًا إلى الكنيسة مع عائلتها.', 'رأت زوجتي الأضواء وقررت أن الوقت مناسب لشراء أضواء عيد الميلاد الخاصة بنا.']",reasoning_ability
649,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: التقت سوزان أميرًا لطيفًا على الإنترنت.
الملاحظة الثانية: لا تزال سوزان تأمل أن يجدها أميرها مرة أخرى يومًا ما.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) توقف الأمير عن التحدث إلى سوزان.
(ب) تزوجت سوزان وأميرها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9673883  0.03261175],أ,abductive reasoning,"['توقف الأمير عن التحدث إلى سوزان.', 'تزوجت سوزان وأميرها.']",reasoning_ability
650,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت لدى زوجة براين 100 زوج من الأحذية.
الملاحظة الثانية: ومنذ ذلك الحين، طلّق بام وبراين.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قال براين لبام أنها تحتاج إلى التحكم في إنفاقها.
(ب) لم يتوقف براين عن حب بام.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9543788  0.04562115],أ,abductive reasoning,"['قال براين لبام أنها تحتاج إلى التحكم في إنفاقها.', 'لم يتوقف براين عن حب بام.']",reasoning_ability
651,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان توم يريد أن يبدأ حديقة في فناءه الخلفي.
الملاحظة الثانية: الآن بدأت نباتاته في النمو أنواع مختلفة من الفواكه!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قرر توم أن يزرع الخضروات.
(ب) استخدم سرير مرتفع مع الأسمدة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.95844054 0.04155951],أ,abductive reasoning,"['قرر توم أن يزرع الخضروات.', 'استخدم سرير مرتفع مع الأسمدة.']",reasoning_ability
652,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: عاش فيل حياة طبيعية، حتى جاء يوم واحد وشهد فشلًا في الكلى.
الملاحظة الثانية: تم إنقاذ حياة فيل، وكان ممتنًا جدًا للمتبرع.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهب إلى قائمة الزرع وتلقى مكالمة بأنه وجد تطابقًا.
(ب) حصل فيل على ركبة بديلة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.96263176 0.03736826],أ,abductive reasoning,"['ذهب إلى قائمة الزرع وتلقى مكالمة بأنه وجد تطابقًا.', 'حصل فيل على ركبة بديلة.']",reasoning_ability
653,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت روز متحمسة للغاية عندما أعطاها صديقها خاتمًا.
الملاحظة الثانية: ثم بدأت تشك في حب صديقها لها.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ثم خانت روز صديقها.
(ب) ثم أخبرها صديق أن كان يخدعها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.95887405 0.04112599],أ,abductive reasoning,"['ثم خانت روز صديقها.', 'ثم أخبرها صديق أن كان يخدعها.']",reasoning_ability
654,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان لدى توم ضفدع أليف.
الملاحظة الثانية: لسوء الحظ، حصل ثعبان جيمي على ضفدع توم قبل أن يتمكن.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) في يوم من الأيام، أحضر جيمي كلبه إلى منزل توم وتركه حراً.
(ب) فقد توم ضفدعه أثناء زيارة صديقه جيمي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9700777 0.0299223],أ,abductive reasoning,"['في يوم من الأيام، أحضر جيمي كلبه إلى منزل توم وتركه حراً.', 'فقد توم ضفدعه أثناء زيارة صديقه جيمي.']",reasoning_ability
655,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أليسون لا تستطيع تحمل طعم البروكلي.
الملاحظة الثانية: والد أليسون يعطيها المزيد من البروكلي على طبقها.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ولكن أليسون شعرت بتحسن كبير، فأكلت بعضه.
(ب) ولكن كان لديها نزلة برد شديدة، فأكلت بعضه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9767592  0.02324079],أ,abductive reasoning,"['ولكن أليسون شعرت بتحسن كبير، فأكلت بعضه.', 'ولكن كان لديها نزلة برد شديدة، فأكلت بعضه.']",reasoning_ability
656,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت كيلي تحاول إنجاز المهام لصالح رئيسها.
الملاحظة الثانية: قررت كيلي أنه من الأفضل لها الالتزام بما أخبرها به رئيسها.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان لدى كيلي فكرة لتبسيط العملية.
(ب) أرادت كيلي القيام بالمهام بالطريقة التي يريدها رئيسها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9678201  0.03217988],أ,abductive reasoning,"['كان لدى كيلي فكرة لتبسيط العملية.', 'أرادت كيلي القيام بالمهام بالطريقة التي يريدها رئيسها.']",reasoning_ability
657,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهبت آنا ووالدتها إلى متجر الألعاب.
الملاحظة الثانية: أخيرًا، اختارت دمية دب وردية اللون.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) واجهت آنا متجرًا مليئًا بخيارات مستحيلة.
(ب) قالت والدة آنا إنها لا يمكنها اختيار هدية خاصة بها اليوم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9680429 0.0319571],أ,abductive reasoning,"['واجهت آنا متجرًا مليئًا بخيارات مستحيلة.', 'قالت والدة آنا إنها لا يمكنها اختيار هدية خاصة بها اليوم.']",reasoning_ability
658,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان تيم يقيم حفل عشاء.
الملاحظة الثانية: ومع ذلك، فقد قدم لهم المشروبات.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ضيوف تيم قد أكلوا المشروبات بالفعل.
(ب) قال أصدقاء تيم إنهم ليسوا عطاشين.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.96814346 0.03185646],أ,abductive reasoning,"['ضيوف تيم قد أكلوا المشروبات بالفعل.', 'قال أصدقاء تيم إنهم ليسوا عطاشين.']",reasoning_ability
659,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أراد ليني مشاهدة فيلم.
الملاحظة الثانية: ذهب إلى المنزل ومشاهدة جميع أفلامه دفعة واحدة.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يكن هناك شيء يريد رؤيته في السينما.
(ب) وجد ليني فيلمًا جيدًا على نتفلكس في المنزل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9739982  0.02600178],أ,abductive reasoning,"['لم يكن هناك شيء يريد رؤيته في السينما.', 'وجد ليني فيلمًا جيدًا على نتفلكس في المنزل.']",reasoning_ability
660,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: مات كلب جين الأسبوع الماضي.
الملاحظة الثانية: قضت بضع ساعات معنا لمساعدتها على نسيان تفقدها لكلبها.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) شعرت جين بالتحييد حقًا حيال ذلك.
(ب) جاءت عمتها جين لرؤيتها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9715897  0.02841034],أ,abductive reasoning,"['شعرت جين بالتحييد حقًا حيال ذلك.', 'جاءت عمتها جين لرؤيتها.']",reasoning_ability
661,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كره ماكس أداء الواجبات المنزلية.
الملاحظة الثانية: أرسلت رسالة إلى والديه تشرح ما فعله.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قرر ماكس الهروب من المنزل.
(ب) لم يقدم ماكس واجبه المدرسي إلى معلمه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9651868 0.0348133],أ,abductive reasoning,"['قرر ماكس الهروب من المنزل.', 'لم يقدم ماكس واجبه المدرسي إلى معلمه.']",reasoning_ability
662,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: اشترى جاك كتابًا جديدًا أمس.
الملاحظة الثانية: تمنى جاك أنه وضع كتابه في مكان أفضل.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تركها بالداخل وتعرضت للمطر.
(ب) تم سرقة كتاب جاك من على المنضدة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9696255  0.03037448],أ,abductive reasoning,"['تركها بالداخل وتعرضت للمطر.', 'تم سرقة كتاب جاك من على المنضدة.']",reasoning_ability
663,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أراد أنتوني أن يتعلم كيفية التحدث بالسبانية.
الملاحظة الثانية: لم يستطع أنتوني إتقان اللغة بشكل صحيح.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أخذ أنتوني فصلًا في اللغة الإسبانية ولكنه واجه صعوبات.
(ب) بدلاً من الذهاب إلى الشاطئ، درس أنتوني اللغة الإسبانية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9715674  0.02843263],أ,abductive reasoning,"['أخذ أنتوني فصلًا في اللغة الإسبانية ولكنه واجه صعوبات.', 'بدلاً من الذهاب إلى الشاطئ، درس أنتوني اللغة الإسبانية.']",reasoning_ability
664,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: جئت إلى المنزل من العمل وكنت جائعًا جدًا.
الملاحظة الثانية: طبخت الباستا واستمتعت بها.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وجدت خزانة الطعام لتكون فارغة.
(ب) لقد حضرت طبقًا لنفسي لأكله.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.96876097 0.03123901],أ,abductive reasoning,"['وجدت خزانة الطعام لتكون فارغة.', 'لقد حضرت طبقًا لنفسي لأكله.']",reasoning_ability
665,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: تحولت نعومي إلى 15 عامًا يوم الخميس.
الملاحظة الثانية: كانت نعومي عيد ميلادها رائعًا.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) التقت نعومي بالرئيس في حلمها.
(ب) أعطاها والداها مفاجأة رائعة حفلة بيتزا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9608725  0.03912747],أ,abductive reasoning,"['التقت نعومي بالرئيس في حلمها.', 'أعطاها والداها مفاجأة رائعة حفلة بيتزا.']",reasoning_ability
666,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: شقيق جينا كان في ورطة.
الملاحظة الثانية: كان في ورطة كبيرة، وكانت جينا تحب كل دقيقة من ذلك.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) شقيق جينا كان قد كسر كرسي والدتها الغالي.
(ب) عادة ما تكون جينا هي التي تحصل على مشكلة معه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9733237  0.02667628],أ,abductive reasoning,"['شقيق جينا كان قد كسر كرسي والدتها الغالي.', 'عادة ما تكون جينا هي التي تحصل على مشكلة معه.']",reasoning_ability
667,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: جد إميلي كان يفعل أشياء غريبة.
الملاحظة الثانية: إذا كانت ذيول لأعلى ، فإنه يتركها كما هي.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) جمع جد إميلي العملات المعدنية التي وجدها رأس لأعلى.
(ب) يوم وجد الجد قطة على الرصيف.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9727557 0.0272444],أ,abductive reasoning,"['جمع جد إميلي العملات المعدنية التي وجدها رأس لأعلى.', 'يوم وجد الجد قطة على الرصيف.']",reasoning_ability
668,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت جودي ستذهب لمشاهدة فيلم.
الملاحظة الثانية: أخيرًا، قررت فقط مشاهدة فيلم مختلف.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اضطرت جودي لكسر الخط للحصول على الفيلم الذي تريده.
(ب) تم بيع الفيلم الذي أرادت جودي رؤيته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,[0.9684704  0.03152956],أ,abductive reasoning,"['اضطرت جودي لكسر الخط للحصول على الفيلم الذي تريده.', 'تم بيع الفيلم الذي أرادت جودي رؤيته.']",reasoning_ability
669,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: قال توم ل jenny سراً.
الملاحظة الثانية: غضب توم من jenny.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تجاهلت jenny ذلك.
(ب) نشر توم عن سرها في مدونته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.96990055 0.03009946],أ,abductive reasoning,"['تجاهلت jenny ذلك.', 'نشر توم عن سرها في مدونته.']",reasoning_ability
670,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهب جايك إلى وول مارت.
الملاحظة الثانية: شعر بالراحة.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان مستعدًا للدفع وظن أنه فقد بطاقته المدينة، وجدها أخيرًا في جيبه بدلاً من محفظته.
(ب) كان مستعدًا للدفع وظن أنه فقد مفاتيح سيارته، وجدها أخيرًا في جيبه بدلاً من معطفه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.9676021  0.03239786],أ,abductive reasoning,"['كان مستعدًا للدفع وظن أنه فقد بطاقته المدينة، وجدها أخيرًا في جيبه بدلاً من محفظته.', 'كان مستعدًا للدفع وظن أنه فقد مفاتيح سيارته، وجدها أخيرًا في جيبه بدلاً من معطفه.']",reasoning_ability
671,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: وصلت الصندوق الضخم الذي يحتوي على جزازة بكرة جديدة.
الملاحظة الثانية: تعمل بشكل رائع وسهل.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أنا أحب جزازتي الجديدة.
(ب) دفعت العربة ذات العجلات عبر الفناء الخلفي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,[0.97225946 0.0277405 ],أ,abductive reasoning,"['أنا أحب جزازتي الجديدة.', 'دفعت العربة ذات العجلات عبر الفناء الخلفي.']",reasoning_ability
